17900,1470,13,-13,-106
17901,1478,13,-12,-105
17902,1482,13,-13,-103
17903,1484,13,-13,-103
17904,1474,12,-12,-106
17905,1462,12,-14,-105
17906,1470,12,-14,-106
17907,1479,12,-14,-106
17908,1480,12,-12,-106
17909,1472,12,-12,-104
17910,1475,12,-12,-104
17911,1481,12,-12,-103
17912,1473,12,-12,-104
17913,1468,12,-12,-104
17914,1466,12,-12,-105
17915,1474,12,-12,-106
17916,1478,12,-12,-105
17917,1474,13,-12,-105
17918,1472,13,-12,-105
17919,1474,12,-12,-105
17920,1477,12,-12,-105
17921,1476,12,-12,-105
17922,1472,12,-12,-105
17923,1472,12,-12,-105
17924,1474,12,-12,-105
17925,1475,12,-12,-106
17926,1474,12,-12,-105
17927,1472,12,-12,-105
17928,1476,12,-12,-106
17929,1474,12,-12,-105
17930,1472,12,-12,-105
17931,1473,13,-13,-105
17932,1473,13,-14,-106
17933,1473,13,-13,-105
17934,1473,13,-13,-106
17935,1472,13,-12,-106
17936,1473,12,-12,-106
17937,1475,12,-12,-106
17938,1477,12,-12,-105
17939,1478,12,-12,-105
17940,1480,12,-12,-105
17941,1478,12,-12,-105
17942,1473,12,-12,-104
17943,1469,12,-12,-106
17944,1468,12,-13,-105
17945,1474,12,-12,-104
17946,1478,12,-12,-104
17947,1477,12,-12,-104
17948,1473,12,-12,-105
17949,1469,12,-12,-105
17950,1473,12,-12,-105
17951,1475,12,-12,-105
17952,1474,12,-12,-106
17953,1473,12,-12,-105
17954,1473,12,-13,-105
17955,1475,12,-12,-105
17956,1475,12,-12,-105
17957,1475,12,-12,-105
17958,1474,12,-13,-104
17959,1473,12,-13,-104
17960,1474,12,-12,-105
17961,1474,12,-12,-105
17962,1474,12,-12,-105
17963,1473,12,-12,-105
17964,1473,12,-12,-105
17965,1474,12,-12,-105
17966,1474,12,-12,-105
17967,1473,12,-12,-105
17968,1473,12,-13,-105
17969,1474,12,-12,-105
17970,1475,12,-12,-105
17971,1475,12,-12,-104
17972,1474,12,-12,-105
17973,1473,12,-12,-105
17974,1473,12,-12,-105
17975,1474,12,-12,-105
17976,1474,12,-12,-105
17977,1474,12,-12,-105
17978,1474,13,-12,-105
17979,1474,12,-12,-105
17980,1475,12,-13,-105
17981,1477,12,-13,-104
17982,1472,12,-13,-105
17983,1471,12,-13,-104
17984,1469,12,-13,-105
17985,1473,12,-10,-106
17986,1476,12,-10,-105
17987,1484,13,-12,-103
17988,1481,11,-12,-105
17989,1460,11,-13,-105
17990,1467,11,-14,-105
17991,1480,12,-14,-105
17992,1480,12,-13,-106
17993,1471,12,-12,-104
17994,1474,12,-13,-104
17995,1479,12,-12,-104
17996,1479,12,-13,-104
17997,1470,12,-13,-104
17998,1466,12,-13,-104
17999,1473,12,-13,-104
18000,1477,12,-13,-105
18001,1469,12,-13,-105
18002,1470,12,-12,-106
18003,1472,12,-13,-105
18004,1476,12,-13,-105
18005,1474,12,-13,-105
18006,1473,12,-12,-105
18007,1472,11,-13,-105
18008,1476,11,-13,-105
18009,1476,12,-13,-105
18010,1474,12,-13,-105
18011,1472,12,-13,-105
18012,1473,12,-13,-106
18013,1475,12,-13,-105
18014,1475,12,-12,-105
18015,1474,12,-13,-105
18016,1473,12,-13,-106
18017,1473,12,-13,-105
18018,1475,13,-12,-106
18019,1476,12,-12,-105
18020,1475,13,-13,-104
18021,1473,12,-13,-106
18022,1472,13,-12,-106
18023,1474,12,-12,-105
18024,1478,12,-12,-104
18025,1477,12,-12,-104
18026,1475,12,-12,-105
18027,1469,12,-12,-104
18028,1474,12,-12,-105
18029,1476,12,-12,-105
18030,1477,13,-12,-105
18031,1475,13,-12,-105
18032,1471,12,-12,-105
18033,1472,13,-12,-105
18034,1473,12,-12,-105
18035,1475,12,-12,-105
18036,1475,13,-12,-104
18037,1474,12,-13,-105
18038,1473,12,-13,-105
18039,1474,13,-13,-104
18040,1474,12,-13,-106
18041,1475,12,-12,-105
18042,1475,12,-13,-105
18043,1474,12,-13,-105
18044,1474,12,-13,-105
18045,1474,12,-13,-104
18046,1475,13,-12,-104
18047,1475,13,-12,-105
18048,1475,13,-12,-105
18049,1474,13,-13,-104
18050,1473,12,-13,-104
18051,1474,13,-13,-104
18052,1473,13,-13,-105
18053,1474,13,-13,-104
18054,1473,13,-13,-104
18055,1474,12,-13,-105
18056,1475,12,-13,-105
18057,1475,13,-12,-105
18058,1474,13,-13,-105
18059,1474,12,-13,-104
18060,1474,13,-12,-104
18061,1474,13,-13,-105
18062,1474,13,-13,-105
18063,1474,13,-13,-104
18064,1474,13,-13,-105
18065,1475,13,-13,-105
18066,1475,13,-13,-105
18067,1475,12,-13,-105
18068,1474,12,-13,-104
18069,1473,13,-13,-105
18070,1470,13,-13,-105
18071,1472,12,-11,-105
18072,1479,13,-11,-104
18073,1483,13,-12,-104
18074,1462,12,-12,-104
18075,1461,12,-14,-104
18076,1466,12,-14,-105
18077,1480,12,-14,-105
18078,1473,12,-12,-105
18079,1472,12,-12,-103
18080,1475,12,-12,-103
18081,1478,12,-12,-104
18082,1475,12,-12,-104
18083,1470,12,-13,-103
18084,1472,12,-12,-103
18085,1478,12,-13,-103
18086,1478,12,-13,-104
18087,1475,12,-13,-103
18088,1472,12,-13,-103
18089,1476,11,-13,-103
18090,1477,11,-14,-102
18091,1476,11,-14,-102
18092,1473,10,-14,-102
18093,1472,9,-14,-103
18094,1473,10,-14,-103
18095,1473,10,-14,-103
18096,1468,10,-14,-105
18097,1468,10,-14,-104
18098,1470,11,-13,-105
18099,1472,11,-13,-106
18100,1474,12,-13,-106
18101,1475,13,-13,-105
18102,1474,13,-13,-106
18103,1474,14,-12,-106
18104,1473,14,-12,-106
18105,1476,15,-12,-105
18106,1477,15,-11,-105
18107,1477,14,-10,-105
18108,1471,14,-9,-105
18109,1469,14,-9,-106
18110,1468,14,-8,-106
18111,1469,14,-8,-107
18112,1475,15,-9,-108
18113,1475,15,-9,-108
18114,1473,16,-8,-108
18115,1475,17,-8,-107
18116,1480,16,-8,-107
18117,1479,16,-7,-106
18118,1475,16,-7,-106
18119,1473,16,-7,-106
18120,1476,15,-7,-105
18121,1476,15,-8,-106
18122,1475,14,-7,-106
18123,1474,14,-7,-105
18124,1479,12,-8,-104
18125,1479,12,-7,-104
18126,1479,12,-7,-103
18127,1476,11,-7,-103
18128,1475,10,-6,-103
18129,1468,9,-9,-105
18130,1468,10,-8,-105
18131,1467,10,-8,-106
18132,1466,10,-7,-106
18133,1467,10,-8,-106
18134,1471,10,-8,-106
18135,1477,11,-7,-106
18136,1478,11,-7,-106
18137,1477,11,-7,-107
18138,1475,11,-7,-106
18139,1474,11,-7,-106
18140,1472,11,-6,-106
18141,1473,11,-7,-106
18142,1476,11,-7,-105
18143,1477,11,-7,-106
18144,1478,11,-7,-105
18145,1476,12,-6,-105
18146,1476,12,-6,-104
18147,1480,13,-6,-103
18148,1477,12,-6,-103
18149,1475,13,-5,-103
18150,1465,12,-5,-106
18151,1462,11,-4,-108
18152,1467,11,-3,-109
18153,1477,11,-3,-109
18154,1482,10,-3,-108
18155,1478,9,-4,-104
18156,1480,9,-3,-103
18157,1488,9,-2,-102
18158,1485,8,2,-100
18159,1479,9,3,-99
18160,1477,9,3,-96
18161,1487,8,6,-92
18162,1500,10,2,-87
18163,1505,10,0,-83
18164,1497,9,2,-80
18165,1487,8,2,-75
18166,1496,7,2,-67
18167,1505,7,1,-67
18168,1518,8,2,-61
18169,1496,10,2,-56
18170,1479,10,3,-55
18171,1470,10,4,-54
18172,1477,10,5,-54
18173,1482,9,5,-54
18174,1463,9,3,-58
18175,1454,9,4,-60
18176,1443,9,5,-64
18177,1436,10,8,-69
18178,1441,11,14,-82
18179,1438,11,15,-85
18180,1430,12,16,-92
18181,1419,12,14,-106
18182,1422,13,14,-111
18183,1428,14,17,-120
18184,1435,16,20,-128
18185,1453,16,22,-132
18186,1462,16,22,-136
18187,1457,14,22,-139
18188,1450,13,21,-145
18189,1431,13,19,-153
18190,1427,12,17,-158
18191,1423,13,14,-167
18192,1415,13,9,-181
18193,1417,17,6,-189
18194,1420,20,1,-200
18195,1432,23,-6,-200
18196,1400,25,-14,-200
18197,1387,34,-24,-200
18198,1392,36,-26,-200
18199,1403,40,-27,-200
18200,1427,41,-31,-200
18201,1474,39,-33,-200
18202,1474,36,-35,-200
18203,1474,33,-36,-200
18204,1474,26,-36,-200
18205,1474,22,-36,-200
18206,1475,18,-35,-200
18207,1474,15,-31,-200
18208,1475,12,-23,-200
18209,1475,10,-19,-200
18210,1474,8,-7,-200
18211,1474,7,5,-175
18212,1783,5,15,-137
18213,1675,5,17,-125
18214,1608,6,18,-99
18215,1601,10,15,-67
18216,1613,16,16,-48
18217,1620,18,18,-29
18218,1596,15,20,-7
18219,1604,6,14,12
18220,1613,2,11,31
18221,1607,-5,10,49
18222,1569,-11,14,65
18223,1545,-13,13,78
18224,1540,-6,3,79
18225,1512,-2,1,72
18226,1428,1,0,61
18227,1286,7,-1,40
18228,1360,11,0,2
18229,1413,12,2,-4
18230,1471,12,2,-17
18231,1402,8,2,-29
18232,1385,6,2,-30
18233,1414,0,2,-31
18234,1489,-2,1,-35
18235,1495,-4,0,-38
18236,1445,-4,-1,-37
18237,1444,-4,-2,-35
18238,1481,-5,-2,-33
18239,1525,-4,-3,-29
18240,1518,-4,-3,-26
18241,1490,-4,-4,-20
18242,1481,-3,-5,-14
18243,1502,-2,-3,-10
18244,1512,-1,-3,-6
18245,1499,0,-5,-1
18246,1482,0,-5,0
18247,1491,0,-3,6
18248,1495,0,-2,7
18249,1499,0,-2,9
18250,1488,0,-1,11
18251,1465,0,-1,11
18252,1465,0,-2,11
18253,1464,0,-2,9
18254,1457,1,-3,3
18255,1453,1,-3,1
18256,1449,2,-3,-3
18257,1454,3,-4,-6
18258,1460,5,2,-12
18259,1441,7,10,-20
18260,1405,10,8,-37
18261,1371,4,-46,-57
18262,1345,-4,-77,-75
18263,1281,-3,-113,-138
18264,1088,5,-56,-174
18265,1216,0,4,-175
18266,1428,4,6,-189
18267,1520,27,-5,-200
18268,1294,39,4,-200
18269,1474,49,19,-200
18270,1474,56,11,-200
18271,1474,52,4,-200
18272,1474,44,-2,-200
18273,1474,26,-28,-200
18274,1474,23,-57,-200
18275,1474,26,-64,-200
18276,1474,29,-68,-200
18277,1475,32,-66,-200
18278,1475,42,-45,-200
18279,1474,42,-38,-200
18280,1474,38,-31,-200
18281,1474,24,-29,-200
18282,1474,17,-30,-192
18283,1474,8,-31,-152
18284,1474,0,-30,-113
18285,1967,-2,-15,-98
18286,1708,-3,-6,-78
18287,1525,0,-2,-55
18288,1487,0,0,-37
18289,1598,3,0,-28
18290,1604,7,4,-24
18291,1564,7,6,-21
18292,1449,3,4,-11
18293,1452,0,3,-9
18294,1504,-2,2,-7
18295,1534,-6,0,-6
18296,1489,-9,-1,-5
18297,1422,-11,-2,-10
18298,1432,-10,-1,-13
18299,1447,-9,-1,-18
18300,1455,-4,-1,-28
18301,1415,2,-1,-41
18302,1411,3,-1,-46
18303,1417,6,-2,-53
18304,1438,9,-4,-67
18305,1439,10,-5,-72
18306,1428,11,-7,-79
18307,1413,12,-9,-96
18308,1395,15,-12,-111
18309,1382,17,-15,-129
18310,1367,20,-17,-150
18311,1349,23,-15,-170
18312,1347,25,-12,-181
18313,1393,30,-4,-195
18314,1412,31,4,-199
18315,1502,32,7,-186
18316,1598,35,4,-170
18317,1632,31,-3,-148
18318,1589,24,-10,-131
18319,1491,18,-16,-115
18320,1505,11,-16,-103
18321,1531,9,-16,-100
18322,1548,7,-17,-98
18323,1523,4,-14,-91
18324,1476,3,-16,-80
18325,1485,3,-16,-78
18326,1501,3,-16,-77
18327,1487,2,-15,-74
18328,1474,2,-15,-75
18329,1438,8,-13,-97
18330,1436,9,-12,-102
18331,1431,10,-11,-107
18332,1423,11,-10,-112
18333,1415,12,-9,-116
18334,1410,13,-8,-121
18335,1418,14,-7,-128
18336,1430,14,-7,-130
18337,1447,15,-7,-133
18338,1464,14,-7,-134
18339,1480,15,-7,-133
18340,1493,15,-8,-132
18341,1498,15,-10,-130
18342,1499,14,-12,-127
18343,1493,13,-13,-124
18344,1482,13,-14,-122
18345,1481,13,-16,-118
18346,1498,12,-18,-113
18347,1502,11,-17,-106
18348,1497,11,-17,-103
18349,1492,10,-17,-100
18350,1493,8,-16,-96
18351,1493,7,-14,-92
18352,1488,8,-13,-90
18353,1477,7,-12,-90
18354,1467,9,-11,-90
18355,1466,9,-12,-91
18356,1464,10,-12,-93
18357,1457,12,-11,-97
18358,1454,13,-11,-101
18359,1459,13,-11,-104
18360,1464,13,-13,-107
18361,1464,12,-13,-109
18362,1464,12,-14,-112
18363,1467,12,-14,-112
18364,1469,12,-14,-112
18365,1474,13,-14,-113
18366,1474,13,-14,-113
18367,1473,15,-14,-113
18368,1474,15,-14,-112
18369,1480,14,-14,-111
18370,1487,14,-14,-108
18371,1487,13,-14,-107
18372,1485,13,-15,-106
18373,1481,13,-14,-104
18374,1480,11,-13,-102
18375,1480,11,-13,-101
18376,1481,10,-13,-100
18377,1477,9,-13,-99
18378,1475,9,-13,-99
18379,1473,9,-12,-99
18380,1470,9,-12,-100
18381,1469,9,-12,-101
18382,1468,10,-13,-102
18383,1468,10,-12,-103
18384,1469,11,-12,-103
18385,1469,11,-12,-104
18386,1470,12,-13,-105
18387,1472,12,-13,-106
18388,1471,13,-13,-106
18389,1472,12,-12,-106
18390,1475,13,-13,-105
18391,1476,14,-12,-105
18392,1476,14,-12,-105
18393,1475,14,-12,-105
18394,1476,14,-13,-103
18395,1475,14,-14,-104
18396,1473,15,-13,-105
18397,1473,14,-13,-104
18398,1476,15,-12,-104
18399,1477,15,-13,-104
18400,1477,15,-13,-104
18401,1475,15,-13,-103
18402,1473,15,-13,-102
18403,1473,15,-13,-103
18404,1472,16,-13,-104
18405,1472,15,-12,-103
18406,1474,15,-11,-103
18407,1479,15,-12,-102
18408,1477,14,-12,-103
18409,1463,13,-13,-103
18410,1463,12,-15,-105
18411,1470,13,-14,-106
18412,1478,13,-13,-105
18413,1477,13,-13,-104
18414,1476,14,-13,-104
18415,1473,14,-13,-105
18416,1471,14,-12,-104
18417,1469,15,-12,-105
18418,1473,15,-13,-104
18419,1478,15,-13,-105
18420,1475,15,-14,-104
18421,1473,15,-14,-104
18422,1473,15,-13,-105
18423,1474,15,-13,-104
18424,1475,16,-13,-104
18425,1475,16,-13,-105
18426,1475,16,-13,-104
18427,1476,16,-13,-103
18428,1476,16,-12,-103
18429,1477,16,-13,-103
18430,1474,17,-12,-102
18431,1470,16,-12,-103
18432,1471,17,-12,-104
18433,1473,17,-12,-104
18434,1474,17,-11,-104
18435,1472,18,-11,-104
18436,1472,17,-11,-104
18437,1473,18,-11,-104
18438,1474,18,-12,-105
18439,1472,18,-11,-105
18440,1468,17,-11,-106
18441,1471,18,-12,-105
18442,1475,17,-11,-106
18443,1475,16,-11,-105
18444,1474,16,-10,-105
18445,1475,16,-10,-105
18446,1477,15,-10,-104
18447,1476,16,-9,-103
18448,1474,15,-9,-103
18449,1473,16,-8,-104
18450,1473,16,-8,-103
18451,1474,16,-8,-103
18452,1477,15,-8,-103
18453,1475,14,-7,-104
18454,1465,14,-5,-105
18455,1467,14,-5,-105
18456,1473,14,-5,-105
18457,1480,13,-5,-104
18458,1480,12,-6,-103
18459,1478,11,-7,-103
18460,1478,9,-7,-101
18461,1482,8,-8,-99
18462,1489,6,-8,-97
18463,1486,4,-9,-95
18464,1482,2,-9,-93
18465,1480,0,-8,-92
18466,1478,0,-8,-92
18467,1468,-1,-6,-95
18468,1457,-2,-6,-97
18469,1453,-3,-10,-101
18470,1447,-2,-12,-111
18471,1442,-1,-12,-114
18472,1438,-1,-12,-116
18473,1449,0,-13,-120
18474,1474,0,-11,-124
18475,1474,1,-12,-124
18476,1472,1,-13,-123
18477,1470,2,-13,-124
18478,1473,2,-13,-123
18479,1481,2,-13,-122
18480,1487,3,-14,-119
18481,1486,2,-15,-117
18482,1482,2,-17,-115
18483,1483,1,-18,-113
18484,1487,1,-18,-110
18485,1494,0,-17,-106
18486,1494,1,-16,-103
18487,1493,1,-15,-100
18488,1491,1,-13,-96
18489,1489,1,-11,-93
18490,1488,1,-10,-90
18491,1489,2,-13,-87
18492,1483,1,-14,-87
18493,1467,2,-14,-86
18494,1469,2,-15,-86
18495,1474,2,-14,-86
18496,1477,3,-11,-86
18497,1474,4,-11,-86
18498,1472,4,-11,-86
18499,1469,4,-11,-87
18500,1459,5,-12,-91
18501,1458,6,-12,-92
18502,1458,7,-13,-94
18503,1461,7,-14,-98
18504,1463,7,-15,-100
18505,1463,7,-16,-103
18506,1465,7,-16,-103
18507,1468,6,-17,-105
18508,1469,6,-17,-106
18509,1469,6,-16,-107
18510,1469,5,-17,-108
18511,1473,4,-19,-107
18512,1478,4,-19,-108
18513,1475,4,-18,-108
18514,1469,4,-18,-108
18515,1469,3,-19,-109
18516,1471,5,-20,-111
18517,1468,5,-21,-111
18518,1466,5,-21,-112
18519,1465,6,-22,-113
18520,1465,8,-23,-116
18521,1465,8,-23,-118
18522,1467,10,-23,-118
18523,1472,10,-24,-119
18524,1469,12,-23,-121
18525,1467,13,-23,-121
18526,1464,14,-24,-122
18527,1464,15,-22,-125
18528,1463,15,-22,-126
18529,1463,16,-11,-141
18530,1471,15,-11,-142
18531,1474,14,-10,-144
18532,1469,14,-8,-146
18533,1459,14,-6,-148
