7539,1365,-27,-9,-136
7540,1364,-28,-8,-136
7541,1349,-28,-5,-137
7542,1331,-25,7,-135
7543,1327,-20,20,-134
7544,1342,-10,39,-136
7545,1372,-2,53,-143
7546,1390,0,58,-150
7547,1317,-8,68,-147
7548,1299,-10,73,-144
7549,1296,-12,81,-140
7550,1327,-6,84,-135
7551,1338,10,54,-136
7552,1326,15,47,-136
7553,1320,21,38,-134
7554,1332,32,34,-120
7555,1323,34,35,-116
7556,1305,38,36,-111
7557,1321,39,38,-109
7558,1363,36,35,-109
7559,1350,26,31,-109
7560,1333,13,26,-109
7561,1339,4,23,-108
7562,1352,-4,22,-106
7563,1347,-12,21,-104
7564,1325,-19,20,-102
7565,1326,-22,18,-99
7566,1340,-22,17,-97
7567,1347,-19,15,-97
7568,1341,-15,15,-95
7569,1327,-8,14,-92
7570,1325,-5,14,-90
7571,1326,0,13,-85
7572,1317,1,13,-79
7573,1306,4,12,-72
7574,1314,10,13,-62
7575,1319,12,13,-59
7576,1320,15,13,-56
7577,1319,17,13,-53
7578,1348,20,12,-51
7579,1360,21,11,-53
7580,1373,22,10,-55
7581,1374,22,7,-63
7582,1376,21,7,-67
7583,1385,20,5,-75
7584,1386,19,3,-82
7585,1363,16,1,-85
7586,1354,15,0,-87
7587,1359,14,0,-89
7588,1358,13,0,-90
7589,1351,13,0,-94
7590,1354,13,1,-96
7591,1368,14,1,-100
7592,1386,13,0,-111
7593,1393,11,-2,-114
7594,1379,8,-10,-119
7595,1358,4,-13,-121
7596,1334,4,-10,-119
7597,1330,5,2,-116
7598,1339,5,5,-115
7599,1352,4,7,-112
7600,1349,3,6,-109
7601,1332,6,-3,-110
7602,1348,10,-7,-113
7603,1380,15,-15,-118
7604,1386,31,-24,-128
7605,1368,36,-24,-132
7606,1351,40,-22,-133
7607,1345,40,-15,-127
7608,1322,35,8,-126
7609,1338,34,24,-131
7610,1387,31,44,-138
7611,1418,26,58,-149
7612,1418,22,61,-166
7613,1405,24,59,-170
7614,1377,31,56,-172
7615,1311,37,63,-155
7616,1227,39,67,-140
7617,1200,32,65,-117
7618,1260,21,60,-103
7619,1360,6,52,-95
7620,1336,-12,49,-97
7621,1332,-17,47,-101
7622,1352,-23,46,-106
7623,1431,-29,40,-116
7624,1365,-25,31,-122
7625,1320,-21,29,-122
7626,1288,-13,28,-121
7627,1359,7,28,-115
7628,1370,12,28,-114
7629,1341,20,27,-111
7630,1291,27,26,-106
7631,1324,31,21,-101
7632,1345,30,19,-98
7633,1348,28,15,-96
7634,1325,25,14,-91
7635,1315,20,14,-87
7636,1323,16,14,-82
7637,1317,14,14,-74
7638,1303,11,15,-69
7639,1306,7,16,-62
7640,1322,5,16,-56
7641,1316,2,16,-50
7642,1311,0,16,-48
7643,1394,-5,12,-81
7644,1395,-5,12,-82
7645,1390,-5,11,-86
7646,1372,-4,10,-91
7647,1365,-4,9,-94
7648,1364,-4,9,-96
7649,1367,-4,8,-98
7650,1372,-4,8,-99
7651,1375,-4,8,-100
7652,1376,-4,7,-101
7653,1371,-3,7,-103
7654,1358,-4,7,-105
7655,1350,-5,6,-106
7656,1355,-6,5,-108
7657,1365,-7,4,-110
7658,1359,-9,4,-112
7659,1348,-10,2,-112
7660,1340,-10,1,-110
7661,1338,-9,0,-109
7662,1340,-5,0,-108
7663,1344,-4,0,-109
7664,1363,-2,-1,-112
7665,1377,2,-2,-116
7666,1369,6,-1,-118
7667,1346,8,-2,-119
7668,1339,7,-4,-121
7669,1376,-10,-4,-122
7670,1367,-17,-4,-123
7671,1355,-23,-3,-124
7672,1337,-32,-2,-124
7673,1354,-38,0,-127
7674,1369,-38,3,-132
7675,1361,-36,7,-132
7676,1344,-31,13,-134
7677,1355,-10,43,-141
7678,1369,-3,52,-144
7679,1381,3,58,-149
7680,1369,5,60,-152
7681,1328,-5,75,-145
7682,1294,-7,89,-135
7683,1290,-3,88,-134
7684,1324,4,69,-132
7685,1357,10,61,-132
7686,1360,17,47,-129
7687,1319,19,39,-122
7688,1276,24,38,-108
7689,1294,30,38,-104
7690,1350,34,38,-101
7691,1373,35,37,-103
7692,1347,29,34,-106
7693,1333,23,33,-106
7694,1339,13,31,-106
7695,1358,5,30,-105
7696,1350,-3,28,-102
7697,1317,-11,26,-98
7698,1318,-12,24,-96
7699,1330,-13,22,-94
7700,1345,-13,19,-92
7701,1332,-10,13,-88
7702,1332,-8,12,-87
7703,1333,-3,11,-84
7704,1317,3,10,-78
7705,1314,4,10,-75
7706,1318,8,10,-71
7707,1325,11,10,-63
7708,1316,14,11,-59
7709,1321,17,12,-56
7710,1337,20,11,-53
7711,1350,20,10,-54
7712,1367,21,8,-58
7713,1372,21,8,-61
7714,1385,19,7,-68
7715,1388,18,5,-77
7716,1378,16,4,-82
7717,1369,14,3,-86
7718,1365,12,1,-89
7719,1360,9,0,-91
7720,1357,9,-2,-97
7721,1362,9,-3,-98
7722,1366,10,-3,-100
7723,1369,12,-1,-106
7724,1372,14,1,-114
7725,1371,14,0,-115
7726,1366,13,-2,-117
7727,1336,11,-7,-115
7728,1331,11,-8,-115
7729,1337,10,-5,-114
7730,1353,8,1,-114
7731,1349,5,7,-112
7732,1343,5,6,-112
7733,1353,6,2,-114
7734,1365,9,-6,-118
7735,1366,20,-16,-123
7736,1363,25,-19,-126
7737,1362,32,-22,-127
7738,1360,33,-18,-125
7739,1334,30,-9,-125
7740,1333,26,8,-127
7741,1376,25,35,-135
7742,1414,21,65,-149
7743,1383,24,75,-167
7744,1367,27,72,-170
7745,1355,31,69,-167
7746,1308,36,69,-154
7747,1236,29,63,-128
7748,1245,24,59,-119
7749,1284,17,54,-109
7750,1348,-6,47,-98
7751,1349,-14,48,-99
7752,1358,-25,51,-108
7753,1394,-35,52,-114
7754,1383,-45,44,-120
7755,1360,-43,39,-123
7756,1329,-32,33,-124
7757,1329,-13,30,-118
7758,1332,7,31,-116
7759,1319,20,31,-113
7760,1319,30,30,-109
7761,1327,35,28,-105
7762,1328,40,25,-100
7763,1324,41,24,-98
7764,1324,39,22,-95
7765,1326,36,20,-89
7766,1321,32,18,-85
7767,1318,26,16,-83
7768,1319,21,15,-76
7769,1306,13,14,-67
7770,1303,5,14,-55
7771,1303,2,14,-52
7772,1307,0,15,-49
7773,1324,-1,15,-46
7774,1355,-3,14,-47
7775,1359,-6,13,-49
7776,1375,-5,13,-55
7777,1385,-4,12,-65
7778,1381,-5,11,-69
7779,1381,-5,11,-75
7780,1383,-6,10,-84
7781,1375,-7,9,-89
7782,1375,-7,8,-94
7783,1380,-8,8,-97
7784,1371,-7,7,-102
7785,1361,-6,5,-106
7786,1364,-6,6,-109
7787,1371,-4,5,-112
7788,1368,-4,5,-115
7789,1355,-2,5,-116
7790,1348,-1,5,-117
7791,1347,0,4,-117
7792,1346,0,3,-116
7793,1355,1,0,-117
7794,1358,1,0,-118
7795,1360,2,0,-118
7796,1352,4,0,-119
7797,1338,2,-3,-119
7798,1344,0,-4,-120
7799,1359,-5,-4,-120
7800,1361,-20,-3,-121
7801,1351,-24,-2,-121
7802,1342,-31,-3,-121
7803,1354,-33,-3,-124
7804,1359,-29,2,-127
7805,1339,-22,13,-128
7806,1338,-11,31,-130
7807,1355,-3,55,-134
7808,1374,5,64,-138
7809,1377,13,69,-144
7810,1367,11,67,-146
7811,1341,0,76,-138
7812,1303,-3,83,-134
7813,1297,0,81,-131
7814,1342,5,60,-134
7815,1385,14,43,-135
7816,1370,18,36,-134
7817,1310,24,31,-127
7818,1270,30,32,-116
7819,1307,36,33,-110
7820,1387,35,33,-112
7821,1379,31,32,-115
7822,1354,26,30,-116
7823,1332,16,27,-119
7824,1357,1,27,-114
7825,1350,-3,27,-112
7826,1320,-8,27,-109
7827,1314,-14,26,-102
7828,1327,-14,24,-100
7829,1341,-11,20,-97
7830,1330,-7,16,-91
7831,1318,-3,11,-87
7832,1333,0,10,-83
7833,1329,3,9,-79
7834,1317,5,8,-75
7835,1315,8,9,-69
7836,1320,9,8,-66
7837,1328,9,9,-62
7838,1325,11,10,-58
7839,1320,13,11,-56
7840,1330,15,12,-54
7841,1347,16,12,-52
7842,1361,14,11,-54
7843,1381,9,2,-93
7844,1376,9,1,-96
7845,1363,8,0,-97
7846,1356,9,0,-99
7847,1351,9,-1,-100
7848,1351,10,-1,-101
7849,1354,10,-1,-102
7850,1359,11,-2,-103
7851,1362,13,-1,-103
7852,1361,14,-2,-107
7853,1358,14,-3,-109
7854,1358,14,-4,-110
7855,1360,14,-4,-111
7856,1368,13,-7,-113
7857,1365,10,-11,-114
7858,1334,8,-8,-112
7859,1320,7,-1,-110
7860,1342,6,2,-111
7861,1372,5,5,-112
7862,1369,3,5,-113
7863,1340,4,2,-117
7864,1347,11,0,-121
7865,1371,19,-4,-123
7866,1369,29,-7,-127
7867,1353,37,-6,-129
7868,1350,41,0,-129
7869,1351,43,11,-130
7870,1358,45,31,-134
7871,1378,43,49,-144
7872,1415,37,62,-159
7873,1444,32,60,-171
7874,1427,30,50,-179
7875,1357,32,48,-179
7876,1280,33,51,-165
7877,1236,25,47,-137
7878,1240,19,44,-126
7879,1256,8,40,-106
7880,1276,-4,38,-89
7881,1288,-17,44,-80
7882,1309,-27,47,-76
7883,1365,-34,46,-81
7884,1405,-33,38,-91
7885,1397,-23,29,-100
7886,1378,-18,27,-104
7887,1355,-6,26,-109
7888,1350,11,32,-109
7889,1342,19,34,-108
7890,1329,28,35,-107
7891,1337,34,32,-106
7892,1355,37,28,-106
7893,1345,30,22,-106
7894,1346,27,20,-106
7895,1350,24,19,-105
7896,1342,17,18,-100
7897,1309,10,16,-92
7898,1306,9,15,-89
7899,1306,7,14,-84
7900,1310,2,14,-73
7901,1309,1,14,-69
7902,1297,1,15,-61
7903,1292,0,15,-53
7904,1335,-1,15,-51
7905,1359,-2,15,-51
7906,1362,-4,13,-55
7907,1366,-4,12,-63
7908,1393,-3,11,-70
7909,1395,-4,11,-74
7910,1380,-4,10,-79
7911,1361,-3,9,-85
7912,1367,-2,9,-88
7913,1377,-3,8,-93
7914,1379,-2,7,-98
7915,1371,-1,7,-104
7916,1376,0,4,-112
7917,1379,0,4,-113
7918,1377,0,3,-115
7919,1359,-1,4,-117
7920,1325,-3,5,-113
7921,1328,-3,5,-111
7922,1336,-5,4,-110
7923,1356,-6,0,-111
7924,1358,-6,0,-111
7925,1355,-5,-1,-112
7926,1345,-5,-2,-111
7927,1346,-8,-2,-113
7928,1363,-13,-3,-116
7929,1370,-19,-1,-117
7930,1364,-25,-1,-119
7931,1355,-31,-2,-120
7932,1360,-37,-5,-125
7933,1380,-39,-7,-129
7934,1374,-35,-4,-132
7935,1342,-28,1,-134
7936,1331,-18,14,-136
7937,1356,-3,35,-139
7938,1374,13,57,-143
7939,1360,20,63,-144
7940,1328,24,63,-146
7941,1328,16,66,-140
7942,1335,5,81,-132
7943,1315,6,89,-131
7944,1331,9,79,-135
7945,1371,14,67,-140
7946,1403,20,47,-143
7947,1291,28,34,-130
7948,1256,31,35,-124
7949,1247,34,34,-113
7950,1355,37,35,-106
7951,1376,36,34,-106
7952,1360,29,30,-107
7953,1329,19,26,-112
7954,1370,7,25,-114
7955,1376,-2,26,-114
7956,1329,-9,26,-111
7957,1296,-14,27,-105
7958,1312,-18,25,-97
7959,1324,-19,23,-94
7960,1327,-17,19,-88
7961,1315,-11,13,-84
7962,1336,-5,10,-82
7963,1354,0,9,-79
7964,1328,5,8,-75
7965,1301,7,7,-71
7966,1345,9,9,-64
7967,1344,9,9,-63
7968,1329,9,9,-60
7969,1308,11,10,-56
7970,1340,14,11,-52
7971,1352,13,11,-52
7972,1361,13,10,-54
7973,1363,14,9,-61
7974,1370,15,9,-63
7975,1386,15,7,-69
7976,1386,14,5,-74
7977,1366,12,3,-82
7978,1366,11,2,-86
7979,1370,11,2,-90
7980,1366,11,2,-92
7981,1354,12,2,-96
7982,1359,13,2,-99
7983,1373,14,4,-102
7984,1378,18,3,-110
7985,1370,19,2,-114
7986,1369,18,-1,-117
7987,1363,17,-7,-118
7988,1345,16,-7,-118
7989,1332,16,0,-117
7990,1339,17,1,-117
7991,1353,15,3,-117
7992,1371,13,6,-116
7993,1332,15,3,-116
7994,1326,18,2,-116
7995,1332,23,0,-117
7996,1358,39,-13,-120
7997,1359,42,-17,-121
7998,1357,45,-20,-120
7999,1340,44,-19,-116
8000,1332,37,-5,-117
8001,1349,33,2,-120
8002,1406,24,22,-128
8003,1440,15,46,-151
8004,1413,5,64,-164
8005,1362,2,65,-172
8006,1330,11,66,-167
8007,1307,20,70,-151
8008,1229,26,71,-131
8009,1213,27,68,-122
8010,1251,22,60,-109
8011,1375,8,52,-102
8012,1386,2,52,-100
8013,1350,-8,53,-107
8014,1362,-17,52,-115
8015,1417,-25,45,-120
8016,1328,-19,35,-122
8017,1302,-15,33,-122
8018,1300,-10,33,-121
8019,1356,0,33,-121
8020,1344,16,31,-117
8021,1314,19,29,-116
8022,1287,25,28,-112
8023,1335,31,26,-103
8024,1346,31,26,-100
8025,1332,28,25,-96
8026,1313,24,24,-93
8027,1338,17,21,-89
8028,1344,13,19,-86
8029,1314,10,18,-83
8030,1296,8,18,-76
8031,1307,6,18,-68
8032,1311,5,17,-64
8033,1313,3,17,-59
8034,1316,0,17,-55
8035,1335,0,17,-52
8036,1347,0,17,-52
8037,1350,0,15,-55
8038,1368,-1,14,-62
8039,1390,0,14,-69
8040,1375,0,13,-71
8041,1355,0,13,-74
8042,1353,-1,11,-79
8043,1373,-4,4,-97
8044,1363,-4,4,-98
8045,1350,-5,2,-101
8046,1351,-5,1,-102
8047,1357,-5,1,-103
8048,1363,-4,1,-104
8049,1365,-4,1,-103
8050,1360,-4,1,-103
8051,1352,-4,1,-104
8052,1338,-2,2,-104
8053,1341,-2,2,-105
8054,1350,-2,2,-106
8055,1362,-2,2,-108
8056,1381,0,4,-110
8057,1374,3,3,-117
8058,1358,6,1,-121
8059,1369,6,-2,-127
8060,1389,3,-6,-131
8061,1375,-2,-7,-133
8062,1357,-7,-7,-134
8063,1337,-14,-9,-135
8064,1350,-18,-10,-136
8065,1362,-20,-11,-134
8066,1344,-18,-11,-133
8067,1320,-15,-9,-132
8068,1324,-10,-1,-130
8069,1343,3,32,-127
8070,1335,6,41,-127
8071,1327,10,60,-129
8072,1337,10,72,-128
8073,1349,-6,94,-121
8074,1336,-11,102,-119
8075,1315,-14,109,-121
8076,1353,-3,91,-133
8077,1416,10,59,-140
8078,1381,17,40,-143
8079,1327,23,33,-140
8080,1299,30,35,-129
8081,1297,39,36,-122
8082,1318,39,36,-121
8083,1365,38,36,-119
8084,1360,33,31,-119
8085,1314,23,29,-117
8086,1313,13,28,-114
8087,1348,4,27,-111
8088,1349,-6,26,-106
8089,1300,-18,22,-99
8090,1307,-20,21,-97
8091,1325,-19,19,-96
8092,1359,-19,15,-93
8093,1341,-13,9,-93
8094,1334,-10,8,-93
8095,1333,-4,7,-91
8096,1337,3,5,-87
8097,1332,4,6,-84
8098,1311,6,7,-80
8099,1306,9,9,-74
8100,1313,13,12,-64
8101,1309,15,13,-59
8102,1310,16,13,-52
8103,1317,18,13,-49
8104,1342,18,12,-47
8105,1353,18,11,-49
8106,1375,16,9,-53
8107,1394,15,6,-63
8108,1391,13,5,-69
8109,1381,12,3,-77
8110,1377,10,1,-83
8111,1370,8,1,-86
8112,1354,9,0,-92
8113,1356,9,0,-93
8114,1362,10,0,-96
8115,1373,11,0,-101
8116,1378,11,-3,-110
8117,1378,10,-4,-112
8118,1377,9,-7,-115
8119,1350,4,-9,-116
8120,1337,4,-8,-115
8121,1325,3,-4,-115
8122,1341,3,0,-115
8123,1379,1,1,-116
8124,1365,-1,0,-115
8125,1333,-1,-3,-116
8126,1327,1,-5,-118
8127,1346,14,-9,-117
8128,1347,27,-13,-118
8129,1339,36,-14,-117
8130,1340,39,-8,-116
8131,1355,41,9,-117
8132,1366,42,34,-124
8133,1374,43,49,-130
8134,1414,44,81,-148
8135,1436,44,88,-164
8136,1448,44,86,-176
8137,1399,44,83,-179
8138,1288,33,80,-167
8139,1236,14,61,-138
8140,1258,8,57,-130
8141,1297,1,51,-122
8142,1336,-8,48,-111
8143,1325,-25,50,-110
8144,1339,-30,50,-113
8145,1379,-32,45,-117
8146,1383,-27,30,-123
8147,1356,-22,27,-124
8148,1309,-8,26,-121
8149,1304,3,29,-115
8150,1325,20,34,-108
8151,1316,30,34,-103
8152,1307,37,33,-100
8153,1320,40,30,-99
8154,1355,41,26,-97
8155,1355,41,24,-96
8156,1353,38,21,-97
8157,1346,31,19,-94
8158,1325,21,17,-93
8159,1316,15,15,-88
8160,1319,10,14,-81
8161,1312,4,14,-74
8162,1282,1,16,-60
8163,1285,1,16,-57
8164,1299,0,16,-52
8165,1329,-1,17,-47
8166,1337,-1,15,-47
8167,1337,-2,13,-49
8168,1354,-1,13,-50
8169,1399,-3,11,-60
8170,1393,-2,11,-64
8171,1373,-2,10,-71
8172,1373,-2,9,-78
8173,1391,-3,8,-86
8174,1378,-3,7,-90
8175,1360,-5,6,-95
8176,1362,-7,6,-99
8177,1370,-8,5,-100
8178,1371,-9,4,-102
8179,1357,-10,4,-104
8180,1354,-10,2,-109
8181,1368,-10,2,-109
8182,1360,-11,2,-110
8183,1333,-12,2,-109
8184,1327,-10,2,-106
8185,1340,-10,2,-106
8186,1363,-8,1,-108
8187,1371,-4,0,-111
8188,1364,1,0,-115
8189,1357,6,-3,-120
8190,1359,5,-4,-120
8191,1363,4,-5,-122
8192,1364,0,-5,-123
8193,1345,-11,-5,-123
8194,1345,-15,-5,-124
8195,1356,-18,-5,-126
8196,1360,-22,-1,-128
8197,1351,-21,1,-128
8198,1339,-17,13,-129
8199,1352,-9,32,-135
8200,1378,1,59,-141
8201,1372,4,67,-146
8202,1357,-1,68,-147
8203,1346,-7,76,-147
8204,1330,-11,87,-143
8205,1323,-7,87,-143
8206,1324,1,75,-145
8207,1341,10,50,-143
8208,1345,18,40,-137
8209,1311,24,38,-126
8210,1273,33,41,-118
8211,1300,40,43,-111
8212,1400,43,43,-115
8213,1394,41,42,-117
8214,1368,36,38,-119
8215,1319,24,33,-119
8216,1347,3,29,-113
8217,1352,-2,29,-110
8218,1336,-8,28,-106
8219,1298,-18,27,-98
8220,1306,-20,26,-97
8221,1335,-20,22,-93
8222,1348,-18,18,-89
8223,1325,-11,13,-87
8224,1325,-7,12,-83
8225,1334,-2,10,-80
8226,1333,2,10,-75
8227,1307,10,10,-69
8228,1304,11,9,-68
8229,1314,14,10,-63
8230,1328,18,11,-57
8231,1325,19,12,-54
8232,1325,21,13,-51
8233,1340,22,12,-51
8234,1366,21,11,-53
8235,1378,18,10,-63
8236,1379,17,9,-66
8237,1383,17,9,-70
8238,1391,14,6,-78
8239,1374,11,3,-89
8240,1369,12,3,-91
8241,1363,11,2,-93
8242,1356,12,0,-97
8243,1353,9,-6,-112
8244,1338,6,-6,-111
8245,1336,4,-6,-110
8246,1337,3,-4,-110
8247,1344,2,-2,-110
8248,1352,2,0,-111
8249,1358,1,3,-112
8250,1363,2,5,-112
8251,1362,2,6,-114
8252,1358,1,6,-114
8253,1353,2,5,-115
8254,1351,4,4,-115
8255,1354,6,2,-118
8256,1357,9,0,-118
8257,1363,23,-9,-123
8258,1362,32,-14,-125
8259,1354,43,-18,-126
8260,1354,45,-18,-127
8261,1349,41,-9,-126
8262,1347,31,17,-129
8263,1357,28,32,-131
8264,1374,25,53,-136
8265,1389,22,81,-145
8266,1386,27,87,-164
8267,1387,32,82,-166
8268,1380,39,78,-167
8269,1282,42,77,-148
8270,1245,38,72,-140
8271,1229,26,63,-127
8272,1307,11,52,-113
8273,1373,-12,49,-107
8274,1329,-26,51,-108
8275,1328,-39,54,-112
8276,1375,-46,47,-114
8277,1389,-44,38,-118
8278,1357,-40,34,-118
8279,1304,-29,30,-117
8280,1314,-12,30,-114
8281,1352,5,30,-110
8282,1336,16,30,-107
8283,1299,27,29,-103
8284,1309,36,27,-98
8285,1349,40,25,-93
8286,1342,40,25,-92
8287,1331,38,24,-90
8288,1318,34,22,-87
8289,1341,22,18,-83
8290,1345,19,16,-81
8291,1336,14,16,-78
8292,1301,3,14,-69
8293,1301,1,14,-67
8294,1312,-1,16,-60
8295,1322,-4,17,-54
8296,1326,-7,19,-52
8297,1342,-7,18,-51
8298,1362,-9,16,-56
8299,1376,-7,14,-60
8300,1380,-5,15,-62
8301,1366,-7,14,-66
8302,1357,-7,15,-71
8303,1372,-4,13,-79
8304,1390,-3,12,-83
8305,1381,-2,10,-87
8306,1368,-4,9,-93
8307,1366,-4,9,-97
8308,1367,-4,9,-99
8309,1371,-5,7,-103
8310,1371,-4,7,-107
8311,1362,-5,7,-110
8312,1356,-5,7,-112
8313,1354,-6,7,-113
8314,1347,-6,6,-112
8315,1337,-6,5,-110
8316,1350,-5,2,-111
8317,1360,-5,1,-112
8318,1370,-4,0,-114
8319,1355,-3,-1,-118
8320,1352,-4,-2,-119
8321,1359,-8,-2,-122
8322,1370,-13,-1,-123
8323,1349,-23,0,-123
8324,1330,-32,-2,-122
8325,1347,-37,-5,-123
8326,1367,-39,-7,-125
8327,1360,-36,-4,-126
8328,1347,-33,-1,-127
8329,1333,-27,7,-128
8330,1350,-16,24,-129
8331,1365,-5,39,-133
8332,1374,6,53,-143
8333,1373,14,61,-148
8334,1348,9,63,-142
8335,1274,-3,82,-125
8336,1276,-3,85,-123
8337,1299,-1,85,-121
8338,1368,8,68,-125
8339,1383,25,41,-134
8340,1365,28,38,-134
8341,1329,31,36,-131
8342,1292,42,38,-117
8343,1297,43,39,-114
8344,1329,43,40,-111
8345,1362,39,38,-111
8346,1356,23,29,-115
8347,1351,10,25,-117
8348,1361,2,25,-118
8349,1362,-4,25,-118
8350,1330,-12,24,-115
8351,1320,-15,25,-113
8352,1315,-17,24,-109
8353,1321,-16,20,-102
8354,1324,-13,16,-99
8355,1326,-10,12,-93
8356,1328,-5,10,-89
8357,1318,0,9,-83
8358,1309,5,10,-74
8359,1311,6,11,-70
8360,1313,8,12,-67
8361,1312,11,12,-60
8362,1318,14,13,-54
8363,1324,15,13,-51
8364,1333,15,14,-49
8365,1345,16,13,-49
8366,1351,16,12,-49
8367,1369,15,10,-54
8368,1391,14,8,-60
8369,1392,12,7,-72
8370,1385,11,5,-80
8371,1378,10,3,-85
8372,1372,10,2,-91
8373,1365,10,2,-92
8374,1355,9,2,-94
8375,1352,9,0,-97
8376,1364,9,0,-101
8377,1374,11,0,-105
8378,1372,13,-1,-111
8379,1371,12,-4,-114
8380,1365,8,-10,-116
8381,1354,7,-13,-116
8382,1332,6,-13,-113
8383,1319,7,-6,-110
8384,1337,6,1,-108
8385,1377,4,3,-110
8386,1373,4,1,-111
8387,1362,5,-1,-114
8388,1354,10,-6,-119
8389,1355,30,-14,-122
8390,1350,36,-16,-123
8391,1348,44,-17,-124
8392,1349,46,-6,-122
8393,1347,45,0,-123
8394,1353,41,16,-129
8395,1381,38,39,-137
8396,1391,34,71,-146
8397,1398,33,77,-163
8398,1411,33,76,-170
8399,1390,35,79,-166
8400,1264,33,84,-156
8401,1234,28,82,-148
8402,1242,14,77,-130
8403,1322,0,64,-119
8404,1368,-11,57,-114
8405,1332,-19,50,-116
8406,1335,-28,47,-118
8407,1387,-32,41,-121
8408,1347,-27,29,-124
8409,1324,-22,27,-123
8410,1312,-15,25,-123
8411,1326,0,27,-118
8412,1317,18,30,-107
8413,1301,21,30,-104
8414,1290,24,28,-101
8415,1330,32,24,-93
8416,1340,33,23,-92
8417,1345,34,21,-92
8418,1336,35,19,-89
8419,1320,31,17,-84
8420,1317,27,15,-80
8421,1320,21,13,-74
8422,1318,18,12,-68
8423,1313,12,13,-64
8424,1299,5,13,-57
8425,1300,0,13,-50
8426,1325,-4,14,-44
8427,1333,-9,15,-42
8428,1342,-12,14,-45
8429,1363,-13,13,-49
8430,1386,-14,11,-56
8431,1392,-13,11,-62
8432,1383,-11,10,-68
8433,1381,-11,9,-78
8434,1396,-8,8,-86
8435,1383,-7,6,-97
8436,1376,-6,6,-100
8437,1368,-7,6,-102
8438,1367,-7,6,-105
8439,1359,-9,5,-108
8440,1355,-10,5,-110
8441,1349,-11,4,-111
8442,1358,-11,3,-112
8443,1373,3,-3,-124
8444,1355,6,-1,-126
8445,1346,6,-2,-126
8446,1341,7,-3,-126
8447,1340,6,-4,-127
8448,1346,4,-5,-127
8449,1354,2,-6,-128
8450,1361,-1,-6,-127
8451,1360,-8,-5,-125
8452,1350,-12,-5,-124
8453,1337,-16,-5,-124
8454,1330,-19,-4,-123
8455,1332,-21,-5,-123
8456,1340,-23,-5,-124
8457,1361,-24,-2,-124
8458,1336,-17,12,-126
8459,1333,-13,19,-127
8460,1345,-7,28,-130
8461,1380,1,48,-137
8462,1374,4,65,-143
8463,1356,1,67,-142
8464,1326,-5,74,-139
8465,1309,-4,93,-133
8466,1314,0,91,-133
8467,1336,11,75,-134
8468,1362,20,56,-137
8469,1354,29,35,-132
8470,1311,35,31,-124
8471,1285,40,33,-116
8472,1296,42,36,-111
8473,1337,42,38,-110
8474,1384,39,37,-115
8475,1375,26,33,-118
8476,1336,12,25,-120
