1.5391,-0.031459,0.78484,0.39685,-7.8093,7.8587
1.5469,-0.026525,0.79127,0.3958,-7.1875,7.2417
1.5547,-0.029249,0.80565,0.3822,-6.738,6.7967
1.5625,-0.019356,0.84187,0.39195,-6.4802,6.5464
1.5703,0.0040866,0.81033,0.41557,-6.4514,6.5153
1.5781,0.019812,0.67308,0.37901,-6.6877,6.7322
1.5859,0.020477,0.50152,0.24639,-7.1496,7.1714
1.5938,0.020852,0.37947,0.084919,-7.7151,7.7249
1.6016,0.027556,0.31438,-0.047501,-8.2624,8.2685
1.6094,0.028009,0.26452,-0.19671,-8.7141,8.7203
1.6172,0.015051,0.21619,-0.39745,-9.0104,9.0217
1.625,0.00040483,0.19316,-0.56252,-9.1199,9.1393
1.6328,-0.003462,0.20704,-0.60283,-9.0957,9.118
1.6406,0.0011634,0.25254,-0.57823,-9.055,9.077
1.6484,0.0055766,0.34122,-0.61873,-9.0745,9.102
1.6562,0.0060741,0.4826,-0.74993,-9.1284,9.1719
1.6641,0.0026184,0.65094,-0.89046,-9.1268,9.1932
1.6719,-0.004118,0.8174,-0.97831,-9.0046,9.0944
1.6797,-0.010523,0.97254,-1.0132,-8.8011,8.9124
1.6875,-0.011209,1.0894,-1.0162,-8.6497,8.777
1.6953,-0.0046114,1.1336,-1.0336,-8.646,8.781
1.7031,0.0054692,1.1206,-1.1456,-8.752,8.8975
1.7109,0.012911,1.0768,-1.3976,-8.8676,9.0414
1.7188,0.012818,0.95606,-1.7286,-8.9365,9.1522
1.7266,0.005908,0.70104,-1.9938,-8.9663,9.212
1.7344,7.1315e-05,0.37588,-2.0593,-9.0199,9.2596
1.7422,0.0028513,0.12518,-1.9036,-9.1773,9.3735
1.75,0.012281,-0.0079074,-1.6441,-9.4384,9.5805
1.7578,0.019389,-0.12019,-1.4349,-9.7127,9.8188
1.7656,0.018701,-0.27678,-1.3529,-9.9385,10.034
1.7734,0.012789,-0.3785,-1.4126,-10.137,10.242
1.7812,0.0080052,-0.23748,-1.6286,-10.33,10.461
1.7891,0.0079437,0.25198,-1.9823,-10.493,10.682
1.7969,0.010416,1.0264,-2.3609,-10.615,10.923
1.8047,0.011304,1.9039,-2.6211,-10.756,11.234
1.8125,0.010898,2.6987,-2.7341,-10.969,11.622
1.8203,0.012025,3.2754,-2.7891,-11.212,12.009
1.8281,0.012921,3.5264,-2.8318,-11.415,12.279
1.8359,0.01039,3.395,-2.804,-11.573,12.382
1.8438,0.0092958,2.9346,-2.6292,-11.749,12.392
1.8516,0.017443,2.2478,-2.157,-12.087,12.482
1.8594,0.030734,1.3833,-1.1083,-12.737,12.859
1.8672,0.035837,0.44761,0.51884,-13.635,13.652
1.875,0.02894,-0.2407,2.074,-14.479,14.629
1.8828,0.020665,-0.32774,2.8529,-15.062,15.333
1.8906,0.020476,0.22419,3.0046,-15.459,15.75
1.8984,0.023736,1.0344,3.2531,-15.758,16.123
1.9062,0.016053,1.5401,3.8286,-15.833,16.362
1.9141,-0.010507,1.3937,4.2653,-15.493,16.13
1.9219,-0.044973,0.68541,4.1827,-14.674,15.274
1.9297,-0.066365,-0.29455,3.7533,-13.452,13.969
1.9375,-0.067777,-1.4214,3.3401,-12.026,12.562
1.9453,-0.060046,-2.6503,3.0297,-10.702,11.434
1.9531,-0.047391,-3.7029,2.6948,-9.7883,10.807
1.9609,-0.020494,-4.1793,2.3102,-9.431,10.571
1.9688,0.015827,-3.9502,1.9742,-9.5771,10.546
1.9766,0.035348,-3.1778,1.7114,-10.078,10.704
1.9844,0.028179,-2.0435,1.4781,-10.757,11.048
1.9922,0.016829,-0.7433,1.3174,-11.382,11.483
2,0.015381,0.37973,1.3271,-11.71,11.791
2.0078,0.0059689,1.066,1.4919,-11.64,11.783
2.0156,-0.020804,1.4242,1.6691,-11.286,11.498
2.0234,-0.037429,1.7113,1.7374,-10.871,11.141
2.0312,-0.021297,1.9612,1.6904,-10.569,10.882
2.0391,0.0050603,2.0543,1.5798,-10.425,10.742
2.0469,0.0073311,1.9844,1.4256,-10.35,10.635
2.0547,-0.010491,1.8372,1.2178,-10.217,10.452
2.0625,-0.020252,1.6064,0.96281,-9.9687,10.143
2.0703,-0.015353,1.2178,0.68341,-9.6422,9.7428
2.0781,-0.012106,0.70892,0.40579,-9.2853,9.3211
2.0859,-0.017683,0.23173,0.17122,-8.9025,8.9072
2.0938,-0.023744,-0.14102,0.02818,-8.4751,8.4763
2.1016,-0.025273,-0.48432,-0.01417,-8.0011,8.0157
2.1094,-0.02464,-0.86155,-0.003123,-7.535,7.5841
2.1172,-0.02123,-1.2089,0.0061976,-7.189,7.2899
2.125,-0.012299,-1.4263,4.097e-05,-7.041,7.184
2.1328,-0.00074223,-1.5002,-0.0041473,-7.0532,7.211
2.1406,0.0079179,-1.4747,0.0026285,-7.1503,7.3008
2.1484,0.013099,-1.3607,0.0058244,-7.343,7.468
2.1562,0.017777,-1.1556,-0.017205,-7.6904,7.7767
2.1641,0.022513,-0.91269,-0.081134,-8.168,8.2193
2.1719,0.024747,-0.69973,-0.19029,-8.6558,8.6862
2.1797,0.022409,-0.52305,-0.32901,-9.0362,9.0573
2.1875,0.01616,-0.36519,-0.45007,-9.2601,9.2783
2.1953,0.0089543,-0.25069,-0.50612,-9.3533,9.3703
2.2031,0.0039454,-0.20867,-0.49927,-9.3867,9.4023
2.2109,0.0017465,-0.20709,-0.46674,-9.4122,9.4261
2.2188,1.4014e-06,-0.17773,-0.42405,-9.4202,9.4314
2.2266,-0.0026536,-0.098895,-0.37254,-9.3828,9.3908
2.2344,-0.0031926,-0.018331,-0.36154,-9.326,9.3331
2.2422,0.0015696,0.013866,-0.46194,-9.318,9.3294
2.25,0.0079098,0.0035632,-0.64361,-9.391,9.413
2.2578,0.0084788,-0.0093506,-0.77416,-9.5104,9.5419
2.2656,0.0035807,-0.0014214,-0.79542,-9.6184,9.6512
2.2734,0.0010963,0.013356,-0.79893,-9.672,9.7049
2.2812,0.0025468,-0.0086269,-0.8714,-9.6379,9.6772
2.2891,-0.00035351,-0.10678,-0.97797,-9.4951,9.5459
2.2969,-0.0093244,-0.27939,-1.0575,-9.2859,9.3501
2.3047,-0.011758,-0.49015,-1.128,-9.1345,9.2169
2.3125,-0.00020178,-0.7001,-1.2349,-9.1406,9.2502
2.3203,0.011977,-0.87281,-1.3713,-9.2567,9.3984
2.3281,0.0092543,-0.97329,-1.4929,-9.3397,9.5082
2.3359,-0.0022152,-0.99417,-1.5592,-9.3108,9.4926
2.3438,-0.0061354,-0.97353,-1.551,-9.2167,9.3969
2.3516,-0.001002,-0.96848,-1.494,-9.1721,9.3433
2.3594,0.0042406,-1.0058,-1.4544,-9.2676,9.4348
2.3672,0.0088295,-1.058,-1.4802,-9.4924,9.6652
2.375,0.016346,-1.081,-1.5617,-9.7494,9.9327
2.3828,0.021639,-1.0765,-1.6639,-9.9675,10.163
2.3906,0.018172,-1.0919,-1.7681,-10.15,10.36
2.3984,0.011144,-1.1603,-1.8672,-10.312,10.544
2.4062,0.0098116,-1.2813,-1.9536,-10.458,10.715
2.4141,0.01278,-1.4572,-2.0441,-10.609,10.902
2.4219,0.012431,-1.7012,-2.1894,-10.784,11.135
2.4297,0.0090542,-2.0127,-2.4263,-10.954,11.398
2.4375,0.0093851,-2.3745,-2.737,-11.081,11.658
2.4453,0.013431,-2.7578,-3.0614,-11.181,11.916
2.4531,0.012772,-3.1065,-3.3296,-11.265,12.151
2.4609,0.0026233,-3.358,-3.4968,-11.275,12.273
2.4688,-0.010554,-3.4987,-3.552,-11.157,12.221
2.4766,-0.015224,-3.5568,-3.4449,-10.979,12.044
2.4844,-0.0075759,-3.5413,-3.0388,-10.882,11.84
2.4922,0.0032008,-3.4503,-2.2661,-10.921,11.675
2.5,0.0081381,-3.3139,-1.3109,-11.088,11.646
2.5078,0.015958,-3.1388,-0.49891,-11.481,11.913
2.5156,0.039816,-2.8772,-0.006621,-12.245,12.579
2.5234,0.063378,-2.5674,0.25457,-13.249,13.498
2.5312,0.051663,-2.3918,0.51052,-14.085,14.295
2.5391,0.0082041,-2.4368,0.90418,-14.482,14.713
2.5469,-0.019082,-2.5042,1.3635,-14.551,14.828
2.5547,-0.0089868,-2.2925,1.7149,-14.521,14.801
2.5625,0.00086796,-1.6865,1.9146,-14.409,14.633
2.5703,-0.021824,-0.81973,2.0624,-14.037,14.211
2.5781,-0.052585,0.078596,2.2297,-13.35,13.535
2.5859,-0.053498,0.89537,2.4386,-12.589,12.854
2.5938,-0.030989,1.6727,2.753,-12.019,12.443
2.6016,-0.017439,2.3592,3.1775,-11.595,12.252
2.6094,-0.02016,2.6814,3.511,-11.112,11.958
2.6172,-0.019829,2.499,3.5292,-10.6,11.449
2.625,-0.0066044,2.0956,3.2686,-10.289,10.997
2.6328,0.0090014,1.8044,2.9114,-10.272,10.828
2.6406,0.017508,1.5464,2.4934,-10.476,10.879
2.6484,0.021419,1.0555,1.9693,-10.801,11.03
2.6562,0.022421,0.35553,1.4326,-11.113,11.211
2.6641,0.015124,-0.29276,1.0321,-11.277,11.328
2.6719,0.0011477,-0.75973,0.77846,-11.294,11.347
2.6797,-0.0055611,-1.107,0.60217,-11.286,11.356
2.6875,0.00058378,-1.3812,0.49562,-11.309,11.404
2.6953,0.004853,-1.5266,0.47776,-11.309,11.421
2.7031,-0.0044619,-1.4762,0.50023,-11.206,11.314
2.7109,-0.016226,-1.2512,0.4797,-10.989,11.07
2.7188,-0.016568,-0.95306,0.39495,-10.724,10.773
2.7266,-0.011715,-0.67154,0.30451,-10.451,10.477
2.7344,-0.013868,-0.43285,0.27465,-10.099,10.112
2.7422,-0.021376,-0.24268,0.31448,-9.6092,9.6174
2.75,-0.026975,-0.11968,0.38604,-9.0873,9.0963
2.7578,-0.029646,-0.042857,0.46194,-8.674,8.6864
2.7656,-0.029224,0.072181,0.54638,-8.3309,8.3492
2.7734,-0.024166,0.26661,0.63659,-7.9311,7.9611
2.7812,-0.018485,0.46661,0.70004,-7.4804,7.5275
2.7891,-0.016682,0.6005,0.70587,-7.121,7.1811
2.7969,-0.012376,0.70916,0.64818,-6.9739,7.0398
2.8047,0.0027221,0.85424,0.53132,-7.0597,7.131
2.8125,0.020859,0.99808,0.36571,-7.3357,7.4123
2.8203,0.026222,1.0553,0.18634,-7.7388,7.8127
2.8281,0.019061,1.003,0.043438,-8.1803,8.2417
2.8359,0.01396,0.88387,-0.042089,-8.5498,8.5955
2.8438,0.015038,0.74905,-0.094831,-8.7801,8.8125
2.8516,0.012098,0.63445,-0.15522,-8.8911,8.9151
2.8594,0.002568,0.55592,-0.2484,-8.9417,8.9624
2.8672,-0.0022723,0.5055,-0.36744,-8.9679,8.9896
2.875,0.0029816,0.47848,-0.48358,-8.98,9.0057
2.8828,0.0086315,0.49848,-0.59002,-8.9822,9.0154
2.8906,0.0059184,0.58383,-0.71082,-8.9949,9.0418
2.8984,6.6957e-05,0.70672,-0.8513,-9.0614,9.1287
2.9062,0.0014906,0.82696,-0.98514,-9.2011,9.2905
2.9141,0.010855,0.94281,-1.1036,-9.3751,9.4868
2.9219,0.017762,1.0604,-1.2349,-9.531,9.669
2.9297,0.01224,1.151,-1.4001,-9.6125,9.7819
2.9375,-0.0049249,1.1919,-1.5658,-9.5134,9.7148
2.9453,-0.022764,1.195,-1.66,-9.1579,9.3835
2.9531,-0.02935,1.1586,-1.6517,-8.6611,8.893
2.9609,-0.020972,1.0594,-1.5847,-8.2646,8.4816
2.9688,-0.0048666,0.90512,-1.5013,-8.0925,8.2802
2.9766,0.0070387,0.70876,-1.3988,-8.1107,8.2609
2.9844,0.0096897,0.44081,-1.3082,-8.2764,8.3908
2.9922,0.0092872,0.10927,-1.311,-8.5511,8.6517
3,0.013951,-0.16067,-1.4221,-8.8436,8.9587
3.0078,0.023297,-0.23056,-1.5759,-9.1336,9.2714
3.0156,0.030665,-0.087019,-1.7573,-9.5521,9.7128
3.0234,0.032551,0.19662,-2.0093,-10.172,10.37
3.0312,0.031652,0.58277,-2.3015,-10.845,11.102
3.0391,0.030765,1.0831,-2.5392,-11.397,11.727
3.0469,0.027629,1.6718,-2.6965,-11.835,12.253
3.0547,0.019508,2.2396,-2.8071,-12.205,12.723
3.0625,0.0092967,2.6534,-2.848,-12.404,13
3.0703,0.00021517,2.856,-2.7528,-12.325,12.947
3.0781,-0.01071,2.9018,-2.5209,-12.064,12.661
3.0859,-0.023671,2.876,-2.1986,-11.746,12.291
3.0938,-0.027159,2.7467,-1.7166,-11.329,11.783
3.1016,-0.013335,2.3394,-0.847,-10.929,11.209
3.1094,0.0026972,1.5555,0.5251,-11.061,11.182
3.1172,-0.0022383,0.58495,2.0623,-11.952,12.143
3.125,-0.027596,-0.2435,3.1289,-12.884,13.261
3.1328,-0.051145,-0.82874,3.432,-12.971,13.443
3.1406,-0.059497,-1.3596,3.2963,-12.312,12.818
3.1484,-0.0571,-1.9864,3.1654,-11.66,12.245
3.1562,-0.049093,-2.605,3.1133,-11.327,12.032
3.1641,-0.034552,-3.0381,2.9995,-11.089,11.883
3.1719,-0.01545,-3.2727,2.8088,-10.839,11.666
3.1797,0.0012629,-3.4115,2.6374,-10.724,11.559
3.1875,0.01112,-3.5073,2.4985,-10.805,11.631
3.1953,0.0155,-3.5498,2.3066,-10.96,11.749
3.2031,0.018213,-3.5394,2.0327,-11.081,11.809
3.2109,0.021113,-3.4981,1.7428,-11.185,11.848
3.2188,0.021821,-3.4209,1.4516,-11.333,11.927
3.2266,0.016006,-3.2082,1.111,-11.505,11.996
3.2344,0.0037173,-2.6963,0.8113,-11.567,11.904
3.2422,-0.0091801,-1.8778,0.76567,-11.401,11.58
3.25,-0.018295,-1.04,0.98454,-11.048,11.141
3.2578,-0.024128,-0.51255,1.1975,-10.666,10.746
3.2656,-0.025134,-0.33446,1.1963,-10.367,10.441
3.2734,-0.016648,-0.29179,1.0526,-10.186,10.245
3.2812,-0.0028226,-0.17377,0.91527,-10.123,10.166
3.2891,0.0015614,0.069719,0.76313,-10.11,10.139
3.2969,-0.0091207,0.31547,0.48115,-10.013,10.03
3.3047,-0.020143,0.40231,0.11122,-9.7795,9.7884
3.3125,-0.016802,0.30948,-0.10634,-9.4862,9.4919
3.3203,-0.0071133,0.13263,0.016181,-9.2034,9.2044
3.3281,-0.0099052,-0.068776,0.39143,-8.8973,8.9062
3.3359,-0.025891,-0.26471,0.75048,-8.492,8.5292
3.3438,-0.036552,-0.36965,0.91247,-7.9739,8.0345
3.3516,-0.030581,-0.31945,0.8777,-7.4505,7.5088
3.3594,-0.016075,-0.18639,0.70316,-7.1038,7.1409
3.3672,-0.0044054,-0.11266,0.43252,-7.0268,7.041
3.375,0.0039369,-0.16806,0.15513,-7.135,7.1387
3.3828,0.011947,-0.32895,-0.0093028,-7.2863,7.2937
3.3906,0.015857,-0.54192,-0.027457,-7.4242,7.444
3.3984,0.011352,-0.74191,0.02809,-7.5651,7.6014
3.4062,0.0041606,-0.84215,0.080667,-7.7276,7.7737
3.4141,0.0047249,-0.79493,0.10648,-7.9265,7.967
3.4219,0.014114,-0.67393,0.10451,-8.1885,8.2169
3.4297,0.023578,-0.61817,0.074271,-8.5405,8.5632
3.4375,0.02704,-0.67254,0.027821,-8.9878,9.013
3.4453,0.025861,-0.75895,-0.020232,-9.4803,9.5106
3.4531,0.021704,-0.81565,-0.084645,-9.8939,9.9278
3.4609,0.013208,-0.87346,-0.1939,-10.101,10.141
