0.88281,0.031701,0.4956,0.27824,-9.4312,9.4483
0.89062,0.019858,0.55816,0.13379,-9.9155,9.9321
0.89844,0.015618,0.61668,0.085817,-10.166,10.185
0.90625,0.0081352,0.68204,0.067729,-10.262,10.285
0.91406,-0.0026804,0.77639,0.031112,-10.298,10.327
0.92188,-0.0048832,0.88317,0.000348,-10.283,10.321
0.92969,0.00037135,0.98233,-0.0068942,-10.187,10.234
0.9375,-0.0023639,1.0788,-0.01968,-10.023,10.081
0.94531,-0.013648,1.1777,-0.059892,-9.8664,9.9366
0.95312,-0.013055,1.2613,-0.13152,-9.8004,9.8821
0.96094,0.006374,1.2967,-0.26736,-9.8477,9.9363
0.96875,0.02013,1.2495,-0.50545,-9.9413,10.032
0.97656,0.0075375,1.0996,-0.80145,-9.9919,10.084
0.98438,-0.01343,0.86369,-1.0316,-9.9717,10.062
0.99219,-0.011831,0.6017,-1.1131,-9.9184,9.9988
1,0.0089732,0.37925,-1.0731,-9.9117,9.9769
1.0078,0.019109,0.21533,-0.9794,-10.024,10.074
1.0156,0.0089447,0.084233,-0.86192,-10.2,10.236
1.0234,-0.0035606,-0.019233,-0.72062,-10.249,10.275
1.0312,-0.0076973,-0.047002,-0.57044,-10.096,10.112
1.0391,-0.0097888,0.054234,-0.47215,-9.9213,9.9327
1.0469,-0.0098086,0.30303,-0.51191,-9.9338,9.9516
1.0547,-6.9619e-05,0.69377,-0.70421,-10.1,10.149
1.0625,0.012205,1.1815,-0.93804,-10.259,10.37
1.0703,0.011171,1.6503,-1.0941,-10.368,10.555
1.0781,0.0021174,1.9641,-1.1821,-10.495,10.743
1.0859,0.005126,2.0716,-1.2873,-10.672,10.947
1.0938,0.018352,2.0376,-1.4357,-10.873,11.155
1.1016,0.019237,1.9655,-1.5837,-11.083,11.367
1.1094,0.0045867,1.8872,-1.6874,-11.275,11.556
1.1172,-0.0033392,1.7268,-1.7362,-11.371,11.631
1.125,0.00465,1.39,-1.7707,-11.335,11.557
1.1328,0.012309,0.88003,-1.8398,-11.3,11.483
1.1406,0.010335,0.3129,-1.8134,-11.465,11.612
1.1484,0.01002,-0.15588,-1.3323,-11.863,11.938
1.1562,0.016679,-0.41268,-0.22582,-12.319,12.328
1.1641,0.017777,-0.44039,1.081,-12.659,12.712
1.1719,0.0072824,-0.29193,1.9532,-12.859,13.01
1.1797,-0.0011947,0.010418,2.3178,-12.999,13.204
1.1875,0.0034801,0.49978,2.686,-13.15,13.43
1.1953,0.011462,1.1409,3.432,-13.323,13.806
1.2031,0.0071847,1.7096,4.3531,-13.437,14.228
1.2109,-0.0082705,1.8617,4.954,-13.329,14.341
1.2188,-0.022166,1.3881,4.9878,-12.883,13.884
1.2266,-0.029543,0.40704,4.6418,-12.149,13.012
1.2344,-0.034644,-0.74406,4.2317,-11.305,12.094
1.2422,-0.037042,-1.7819,3.8698,-10.548,11.376
1.25,-0.029441,-2.5963,3.5313,-10.011,10.929
1.2578,-0.01082,-3.1545,3.2665,-9.7218,10.73
1.2656,0.0076214,-3.359,3.1229,-9.6661,10.699
1.2734,0.014772,-3.0596,2.9698,-9.8741,10.755
1.2812,0.013178,-2.2881,2.6378,-10.311,10.886
1.2891,0.014224,-1.3871,2.183,-10.779,11.085
1.2969,0.021044,-0.69237,1.8178,-11.109,11.278
1.3047,0.023014,-0.17376,1.6383,-11.335,11.454
1.3125,0.010884,0.37989,1.585,-11.508,11.623
1.3203,-0.007423,0.95927,1.5932,-11.557,11.706
1.3281,-0.014362,1.3743,1.6343,-11.458,11.655
1.3359,-0.0059834,1.5742,1.6724,-11.332,11.563
1.3438,0.0019825,1.6812,1.6786,-11.231,11.48
1.3516,-0.0045254,1.7474,1.6509,-11.034,11.293
1.3594,-0.019283,1.6686,1.5834,-10.651,10.897
1.3672,-0.026563,1.3716,1.4562,-10.162,10.357
1.375,-0.024121,0.96598,1.2755,-9.6891,9.8203
1.3828,-0.023538,0.62504,1.0917,-9.2385,9.3238
1.3906,-0.029434,0.3713,0.96048,-8.7211,8.7817
1.3984,-0.032583,0.084005,0.89717,-8.098,8.148
1.4062,-0.027697,-0.29022,0.87791,-7.471,7.528
1.4141,-0.02328,-0.655,0.87549,-6.9921,7.0771
1.4219,-0.024286,-0.91242,0.88372,-6.7182,6.8372
1.4297,-0.019178,-1.0723,0.9054,-6.636,6.7828
1.4375,0.00082874,-1.1712,0.93006,-6.758,6.9215
1.4453,0.021668,-1.1922,0.93042,-7.0732,7.2331
1.4531,0.024797,-1.1278,0.87314,-7.4837,7.6184
1.4609,0.016961,-1.0474,0.75089,-7.9089,8.0132
1.4688,0.019487,-1.0324,0.61286,-8.3713,8.4569
1.4766,0.032401,-1.0895,0.51543,-8.8845,8.9659
1.4844,0.033507,-1.1772,0.4388,-9.3361,9.4202
1.4922,0.014779,-1.274,0.3246,-9.5794,9.6692
1.5,-0.0042289,-1.3754,0.18757,-9.5944,9.6943
1.5078,-0.0070648,-1.4585,0.10389,-9.4679,9.5801
1.5156,-0.0030728,-1.488,0.094918,-9.2595,9.3788
1.5234,-0.0067172,-1.452,0.10131,-8.9981,9.1151
1.5312,-0.012385,-1.3757,0.076243,-8.7657,8.8733
1.5391,-0.0068299,-1.2963,0.033772,-8.6455,8.7422
1.5469,0.0060671,-1.2363,-0.014803,-8.6312,8.7194
1.5547,0.011533,-1.2012,-0.098715,-8.7008,8.7839
1.5625,0.0084744,-1.1713,-0.22179,-8.8951,8.9746
1.5703,0.010471,-1.0932,-0.3355,-9.2316,9.3022
1.5781,0.022372,-0.93151,-0.42229,-9.6437,9.6978
1.5859,0.03065,-0.73448,-0.52081,-10.053,10.093
1.5938,0.022677,-0.58083,-0.63407,-10.387,10.423
1.6016,0.0051453,-0.47621,-0.70485,-10.55,10.584
1.6094,-0.0047944,-0.38288,-0.70374,-10.513,10.543
1.6172,-0.00051059,-0.31425,-0.66036,-10.434,10.46
1.625,0.0091133,-0.30669,-0.59871,-10.501,10.522
1.6328,0.012067,-0.34836,-0.50309,-10.669,10.686
1.6406,0.0054322,-0.43449,-0.37218,-10.723,10.738
1.6484,-0.0036677,-0.63177,-0.28191,-10.585,10.607
1.6562,-0.0070262,-0.97789,-0.34025,-10.393,10.445
1.6641,-0.0038538,-1.3737,-0.56243,-10.289,10.395
1.6719,0.0012606,-1.6879,-0.8524,-10.274,10.447
1.6797,0.0058767,-1.9116,-1.1237,-10.303,10.539
1.6875,0.010115,-2.1061,-1.3694,-10.39,10.69
1.6953,0.012766,-2.259,-1.6211,-10.568,10.928
1.7031,0.013229,-2.2837,-1.8994,-10.809,11.21
1.7109,0.013725,-2.1295,-2.1693,-11.047,11.458
1.7188,0.014296,-1.8551,-2.3189,-11.263,11.648
1.7266,0.01132,-1.5979,-2.2518,-11.487,11.814
1.7344,0.0058135,-1.4514,-1.985,-11.698,11.953
1.7422,0.0056471,-1.3645,-1.5686,-11.874,12.054
1.75,0.015022,-1.2045,-0.95967,-12.169,12.266
1.7578,0.028742,-0.95813,-0.10449,-12.78,12.816
1.7656,0.03664,-0.86739,0.88335,-13.496,13.553
1.7734,0.026305,-1.2567,1.7437,-13.728,13.895
1.7812,-0.0081405,-2.1292,2.2946,-13.233,13.598
1.7891,-0.045729,-3.0785,2.6061,-12.492,13.127
1.7969,-0.046317,-3.739,2.9299,-12.109,13.007
1.8047,-0.0044972,-4.0792,3.4085,-12.139,13.252
1.8125,0.025993,-4.0941,3.8534,-12.244,13.473
1.8203,-0.00075513,-3.5989,3.9212,-12.178,13.29
1.8281,-0.052467,-2.5872,3.5429,-11.877,12.662
1.8359,-0.063756,-1.4299,3.0483,-11.32,11.81
1.8438,-0.032408,-0.48841,2.8244,-10.584,10.965
1.8516,-0.010561,0.20886,2.9648,-9.9439,10.379
1.8594,-0.013414,0.77375,3.2872,-9.6756,10.248
1.8672,-0.0058337,1.1851,3.5729,-9.7949,10.493
1.875,0.021995,1.3482,3.7025,-10.097,10.839
1.8828,0.034015,1.2734,3.6282,-10.399,11.087
1.8906,0.014194,1.0369,3.333,-10.659,11.216
1.8984,-0.0046539,0.64746,2.8547,-10.908,11.294
1.9062,0.0040184,0.11601,2.3082,-11.152,11.389
1.9141,0.02146,-0.41957,1.8341,-11.36,11.514
1.9219,0.02029,-0.82065,1.5058,-11.496,11.624
1.9297,0.0055435,-1.1284,1.3031,-11.538,11.666
1.9375,-0.0030472,-1.4611,1.1721,-11.468,11.62
1.9453,-0.0044847,-1.8015,1.0747,-11.291,11.485
1.9531,-0.0096583,-2.0187,0.98375,-11.037,11.263
1.9609,-0.017413,-2.0581,0.88085,-10.736,10.967
1.9688,-0.018548,-1.9901,0.7758,-10.413,10.63
1.9766,-0.0147,-1.8619,0.70177,-10.079,10.274
1.9844,-0.015315,-1.6278,0.67641,-9.7296,9.888
1.9922,-0.020852,-1.2927,0.68273,-9.3572,9.4707
2,-0.024003,-0.99965,0.69208,-8.9731,9.0551
2.0078,-0.023868,-0.86121,0.68916,-8.5748,8.6455
2.0156,-0.025363,-0.77892,0.67799,-8.1175,8.183
2.0234,-0.027361,-0.55081,0.67995,-7.5945,7.6448
2.0312,-0.02345,-0.14833,0.71245,-7.123,7.1601
2.0391,-0.012485,0.23084,0.75906,-6.8521,6.8979
2.0469,0.00041469,0.43868,0.78675,-6.8176,6.8769
2.0547,0.010737,0.56138,0.79161,-6.9743,7.0415
2.0625,0.017012,0.72159,0.78901,-7.2879,7.366
2.0703,0.019993,0.87037,0.76782,-7.7054,7.7923
2.0781,0.022227,0.91321,0.69854,-8.1345,8.2153
2.0859,0.025075,0.88252,0.57586,-8.5334,8.5983
2.0938,0.025688,0.86638,0.41968,-8.9287,8.9804
2.1016,0.020536,0.87321,0.25542,-9.3056,9.35
2.1094,0.011825,0.83585,0.11538,-9.583,9.6201
2.1172,0.0061113,0.70877,0.023303,-9.7259,9.7517
2.125,0.005154,0.54533,-0.036086,-9.7888,9.8041
2.1328,0.0029555,0.46454,-0.095108,-9.8053,9.8167
2.1406,-0.0045673,0.51943,-0.16074,-9.7143,9.7295
2.1484,-0.012445,0.6386,-0.22792,-9.4651,9.4894
2.1562,-0.014103,0.72666,-0.29866,-9.1471,9.1808
2.1641,-0.0096809,0.76582,-0.36356,-8.9293,8.9694
2.1719,-0.0023405,0.78636,-0.41386,-8.8828,8.9271
2.1797,0.0054099,0.79295,-0.47919,-8.9398,8.9876
2.1875,0.0084583,0.7654,-0.60091,-9.0156,9.068
2.1953,0.0034939,0.70844,-0.76578,-9.1007,9.1603
2.2031,-0.0010529,0.65804,-0.90389,-9.2283,9.2958
2.2109,0.0061132,0.6247,-0.95369,-9.4039,9.4727
2.2188,0.018537,0.55762,-0.90458,-9.5875,9.6463
2.2266,0.018057,0.40318,-0.77568,-9.737,9.7762
2.2344,0.0043913,0.19052,-0.58847,-9.8487,9.8681
2.2422,-0.0020912,0.009029,-0.39099,-9.9496,9.9572
2.25,0.0070622,-0.10338,-0.27985,-10.061,10.066
2.2578,0.015525,-0.174,-0.33691,-10.198,10.205
2.2656,0.011043,-0.15514,-0.54243,-10.392,10.407
2.2734,0.0048859,0.11738,-0.79477,-10.673,10.703
2.2812,0.010044,0.69,-1.0059,-11.008,11.075
2.2891,0.019354,1.3284,-1.1413,-11.319,11.453
2.2969,0.019647,1.7896,-1.1958,-11.587,11.786
2.3047,0.013536,2.131,-1.1721,-11.878,12.124
2.3125,0.012956,2.5192,-1.0829,-12.222,12.526
2.3203,0.01866,2.8947,-0.96568,-12.548,12.914
2.3281,0.01864,3.0742,-0.8882,-12.756,13.151
2.3359,0.0066082,3.043,-0.89882,-12.814,13.201
2.3438,-0.0066536,2.9256,-0.9615,-12.769,13.135
2.3516,-0.0063757,2.7456,-0.96921,-12.703,13.032
2.3594,0.0053669,2.3735,-0.80866,-12.682,12.927
2.3672,0.011888,1.7298,-0.41122,-12.712,12.836
2.375,0.0058425,0.98878,0.16169,-12.759,12.798
2.3828,-0.0016902,0.506,0.68084,-12.806,12.834
2.3906,-0.0006888,0.47817,0.99897,-12.873,12.921
2.3984,0.0032849,0.72331,1.3519,-12.946,13.036
2.4062,0.0018219,0.89297,2.1017,-12.965,13.165
2.4141,-0.0028114,0.85032,3.1654,-12.902,13.311
2.4219,-0.0065653,0.69419,4.0678,-12.752,13.403
2.4297,-0.01367,0.45816,4.5178,-12.472,13.273
2.4375,-0.026883,0.010698,4.5527,-12.02,12.854
2.4453,-0.037368,-0.69574,4.2624,-11.437,12.225
2.4531,-0.036002,-1.4626,3.7688,-10.791,11.524
2.4609,-0.028909,-2.0387,3.3322,-10.099,10.828
2.4688,-0.029423,-2.3717,3.1464,-9.3785,10.173
2.4766,-0.035369,-2.5608,3.1147,-8.7537,9.6378
2.4844,-0.027739,-2.625,3.0173,-8.4224,9.3237
2.4922,0.0014878,-2.4505,2.7936,-8.5046,9.281
2.5,0.032584,-1.9775,2.5249,-8.9505,9.5077
2.5078,0.041536,-1.3346,2.2506,-9.5802,9.9311
2.5156,0.029973,-0.73458,1.9556,-10.197,10.409
2.5234,0.016918,-0.28247,1.6746,-10.68,10.815
2.5312,0.01083,0.053292,1.4762,-11.004,11.103
2.5391,0.0066261,0.31922,1.3724,-11.195,11.284
2.5469,0.0020531,0.51464,1.341,-11.282,11.373
2.5547,-0.00017952,0.62485,1.3934,-11.265,11.368
2.5625,-0.0023462,0.63245,1.5142,-11.129,11.249
2.5703,-0.009814,0.51744,1.5862,-10.869,10.996
2.5781,-0.020211,0.29101,1.5024,-10.497,10.608
2.5859,-0.024659,0.0015273,1.3074,-10.044,10.129
2.5938,-0.020937,-0.2919,1.1266,-9.5791,9.6495
2.6016,-0.017795,-0.52159,1.0144,-9.1552,9.226
2.6094,-0.022822,-0.62883,0.95034,-8.7521,8.826
2.6172,-0.031134,-0.6156,0.92023,-8.3136,8.387
2.625,-0.031349,-0.53251,0.93787,-7.8473,7.9211
2.6328,-0.020687,-0.41817,1.0065,-7.4511,7.5304
2.6406,-0.0078863,-0.3197,1.079,-7.2409,7.3278
2.6484,-0.000369,-0.32337,1.0728,-7.2621,7.3481
2.6562,0.004591,-0.45592,0.95873,-7.4554,7.5306
2.6641,0.01225,-0.60857,0.80954,-7.7123,7.7785
2.6719,0.020614,-0.66822,0.70511,-7.9777,8.0366
2.6797,0.024507,-0.67493,0.62968,-8.2848,8.336
2.6875,0.024526,-0.74935,0.52703,-8.6717,8.72
2.6953,0.024342,-0.91272,0.3975,-9.0849,9.1393
2.7031,0.022017,-1.0855,0.27836,-9.411,9.4775
2.7109,0.013284,-1.2205,0.18767,-9.6024,9.6815
2.7188,0.0026366,-1.3265,0.12496,-9.7133,9.8043
2.7266,-0.00035805,-1.4012,0.076468,-9.7932,9.8933
2.7344,0.002634,-1.4425,0.018674,-9.8047,9.9103
2.7422,-0.0008559,-1.4902,-0.038998,-9.683,9.7971
2.75,-0.013589,-1.5738,-0.049342,-9.4308,9.5613
2.7578,-0.022234,-1.65,-0.015153,-9.1129,9.2611
2.7656,-0.017215,-1.6572,-0.027836,-8.8082,8.9628
2.7734,-0.0059662,-1.6023,-0.15461,-8.6062,8.7555
2.7812,0.00087837,-1.5372,-0.33445,-8.5878,8.7307
2.7891,0.005316,-1.4775,-0.45469,-8.757,8.8924
2.7969,0.014588,-1.3891,-0.505,-9.0344,9.1545
2.8047,0.024815,-1.2482,-0.58074,-9.3306,9.4316
2.8125,0.023319,-1.0801,-0.72179,-9.5782,9.6659
2.8203,0.0081109,-0.91761,-0.83002,-9.7243,9.8027
2.8281,-0.0047627,-0.74028,-0.80546,-9.7732,9.8343
2.8359,-0.00076391,-0.51218,-0.69082,-9.8127,9.8503
2.8438,0.012692,-0.28661,-0.59852,-9.9202,9.9424
2.8516,0.016734,-0.19663,-0.55697,-10.067,10.084
2.8594,0.0080295,-0.30041,-0.51843,-10.188,10.206
2.8672,0.00052569,-0.49636,-0.47481,-10.296,10.319
2.875,0.0016948,-0.6775,-0.47694,-10.392,10.425
2.8828,0.0043457,-0.93437,-0.55415,-10.355,10.412
2.8906,0.0032517,-1.4119,-0.70551,-10.17,10.292
2.8984,0.0027236,-1.9199,-0.96395,-10.217,10.44
2.9062,0.005567,-2.0005,-1.3255,-10.886,11.147
2.9141,0.0093208,-1.5414,-1.6094,-11.92,12.127
2.9219,0.0143,-0.95927,-1.597,-12.662,12.799
2.9297,0.023619,-0.60848,-1.3187,-12.934,13.015
2.9375,0.035518,-0.41152,-0.98076,-13.108,13.151
2.9453,0.043604,-0.20137,-0.64378,-13.431,13.448
2.9531,0.043774,-0.025544,-0.21492,-13.801,13.803
2.9609,0.036702,0.015788,0.2982,-14.095,14.099
2.9688,0.025379,-0.075559,0.75889,-14.294,14.314
2.9766,0.01301,-0.30314,1.1113,-14.341,14.387
2.9844,0.00098708,-0.71552,1.4405,-14.166,14.257
2.9922,-0.013112,-1.2663,1.8024,-13.825,13.999
3,-0.030883,-1.8225,2.1352,-13.474,13.763
3.0078,-0.043672,-2.3655,2.4161,-13.187,13.614
3.0156,-0.037588,-2.9747,2.7849,-12.925,13.552
3.0234,-0.015695,-3.5509,3.3552,-12.68,13.589
3.0312,-0.0028504,-3.7836,3.9586,-12.501,13.648
3.0391,-0.016793,-3.476,4.2427,-12.325,13.49
3.0469,-0.045433,-2.7119,4.0206,-11.97,12.916
3.0547,-0.061912,-1.6898,3.4331,-11.37,11.996
3.0625,-0.052896,-0.59363,2.8165,-10.67,11.051
3.0703,-0.028178,0.37646,2.4805,-10.04,10.349
3.0781,-0.0082716,1.0394,2.5465,-9.5629,9.9506
3.0859,-0.0018196,1.3534,2.902,-9.3447,9.8781
3.0938,0.0027155,1.4217,3.2822,-9.4824,10.135
3.1016,0.015983,1.34,3.4195,-9.8782,10.539
3.1094,0.028861,1.0935,3.192,-10.331,10.868
3.1172,0.029958,0.64674,2.6849,-10.802,11.15
3.125,0.027529,0.063289,2.0816,-11.377,11.566
3.1328,0.032144,-0.53527,1.5154,-11.992,12.1
3.1406,0.032485,-1.0753,1.075,-12.411,12.504
3.1484,0.013758,-1.5381,0.84903,-12.436,12.56
3.1562,-0.013195,-1.9023,0.83262,-12.086,12.263
3.1641,-0.026543,-2.1248,0.88306,-11.57,11.797
3.1719,-0.025551,-2.1707,0.87742,-11.086,11.33
3.1797,-0.025114,-2.056,0.82184,-10.646,10.874
3.1875,-0.029055,-1.8581,0.75509,-10.151,10.347
3.1953,-0.029442,-1.6634,0.67503,-9.6032,9.7695
3.2031,-0.024129,-1.487,0.60454,-9.1407,9.2806
3.2109,-0.018882,-1.2643,0.60161,-8.8215,8.9319
3.2188,-0.018223,-0.96565,0.65981,-8.503,8.5831
3.2266,-0.023299,-0.68637,0.69834,-8.0326,8.092
3.2344,-0.031483,-0.53392,0.68327,-7.4643,7.5145
3.2422,-0.034455,-0.45093,0.68606,-6.9624,7.0106
3.25,-0.026307,-0.28356,0.78953,-6.5695,6.6228
3.2578,-0.013121,-0.020231,0.96949,-6.2528,6.3275
3.2656,-0.0030518,0.19235,1.0958,-6.1392,6.2392
3.2734,0.0082186,0.28228,1.0577,-6.4532,6.5454
3.2812,0.027155,0.34196,0.88285,-7.1567,7.2191
3.2891,0.044819,0.45471,0.70234,-7.9142,7.9583
3.2969,0.047552,0.57506,0.58704,-8.5152,8.5547
3.3047,0.037812,0.62075,0.47485,-9.0484,9.0821
3.3125,0.026719,0.57577,0.29652,-9.5594,9.5813
3.3203,0.014754,0.48042,0.10459,-9.8667,9.879
3.3281,-0.0017304,0.399,0.0037973,-9.8548,9.8628
3.3359,-0.013913,0.39639,-0.0022506,-9.6751,9.6832
3.3438,-0.01068,0.48413,-0.011953,-9.5332,9.5455
3.3516,0.00028686,0.59702,-0.088427,-9.4572,9.4764
3.3594,0.00088877,0.66638,-0.19679,-9.3566,9.3824
3.3672,-0.01025,0.7046,-0.2799,-9.1897,9.221
3.375,-0.015521,0.77629,-0.32812,-9.0243,9.0636
3.3828,-0.003622,0.89011,-0.37148,-8.9898,9.0413
3.3906,0.015307,0.96254,-0.47172,-9.1643,9.2268
3.3984,0.022744,0.90884,-0.70024,-9.4685,9.5377
3.4062,0.013366,0.75089,-1.0295,-9.712,9.7952
3.4141,-0.00051252,0.60115,-1.295,-9.7832,9.8868
3.4219,-0.004884,0.52258,-1.3877,-9.7375,9.8497
3.4297,0.00019388,0.44717,-1.4058,-9.6853,9.797
3.4375,0.0044646,0.28472,-1.4735,-9.6799,9.7956
3.4453,0.0034525,0.05774,-1.5202,-9.7279,9.8461
3.4531,0.0024949,-0.1456,-1.4049,-9.8093,9.9105
3.4609,0.0044957,-0.288,-1.1667,-9.8724,9.9453
