7777,1351,5,-22,-111
7778,1371,7,-16,-112
7779,1368,11,-13,-113
7780,1327,15,-15,-109
7781,1312,17,-21,-104
7782,1322,15,-28,-96
7783,1331,14,-30,-96
7784,1366,28,-35,-105
7785,1386,34,-38,-110
7786,1417,45,-42,-122
7787,1377,62,24,-168
7788,1351,57,22,-168
7789,1322,53,20,-166
7790,1301,50,20,-165
7791,1299,48,21,-161
7792,1319,47,26,-154
7793,1325,45,27,-149
7794,1317,42,26,-142
7795,1262,22,22,-123
7796,1241,12,22,-116
7797,1237,5,22,-102
7798,1344,-26,20,-97
7799,1366,-31,23,-98
7800,1376,-34,27,-100
7801,1375,-34,30,-102
7802,1370,-33,32,-105
7803,1363,-29,31,-106
7804,1361,-21,24,-109
7805,1363,-10,12,-114
7806,1367,2,4,-118
7807,1362,17,1,-122
7808,1346,27,2,-121
7809,1326,35,4,-118
7810,1317,39,7,-112
7811,1324,41,9,-108
7812,1328,40,9,-102
7813,1322,36,7,-99
7814,1321,32,5,-96
7815,1337,27,4,-95
7816,1347,21,3,-92
7817,1331,16,2,-90
7818,1319,12,1,-87
7819,1319,8,1,-82
7820,1320,6,1,-76
7821,1310,3,2,-70
7822,1305,1,2,-65
7823,1316,0,4,-60
7824,1336,-2,6,-56
7825,1343,-3,7,-54
7826,1351,-5,3,-59
7827,1366,-4,3,-62
7828,1391,1,2,-66
7829,1384,4,0,-76
7830,1379,3,-5,-84
7831,1388,4,-10,-91
7832,1385,5,-11,-96
7833,1368,5,-12,-100
7834,1345,6,-13,-100
7835,1347,6,-13,-100
7836,1352,4,-13,-99
7837,1338,0,-15,-98
7838,1337,0,-15,-98
7839,1358,-2,-14,-101
7840,1378,-3,-14,-103
7841,1372,-4,-13,-109
7842,1355,-1,-15,-112
7843,1354,-2,-17,-112
7844,1354,0,-20,-112
7845,1357,0,-25,-113
7846,1378,3,-29,-120
7847,1380,4,-29,-122
7848,1372,2,-29,-124
7849,1330,-3,-30,-123
7850,1325,-6,-32,-122
7851,1334,-13,-30,-121
7852,1353,-22,-28,-119
7853,1334,-32,-28,-114
7854,1319,-35,-31,-113
7855,1336,-33,-35,-112
7856,1362,-30,-35,-115
7857,1380,-22,-33,-118
7858,1379,-8,-29,-124
7859,1379,7,-22,-136
7860,1408,28,2,-153
7861,1423,40,16,-158
7862,1356,38,26,-154
7863,1274,30,32,-146
7864,1291,16,46,-142
7865,1397,0,75,-132
7866,1368,0,74,-127
7867,1304,2,64,-124
7868,1241,11,30,-131
7869,1475,20,-4,-141
7870,1480,23,-1,-140
7871,1387,28,5,-136
7872,1193,39,16,-125
7873,1248,40,18,-121
7874,1392,37,18,-117
7875,1425,33,13,-116
7876,1297,22,0,-126
7877,1362,13,-6,-133
7878,1419,9,-7,-134
7879,1420,3,-6,-131
7880,1251,0,-1,-125
7881,1247,0,0,-116
7882,1335,1,1,-102
7883,1345,2,0,-91
7884,1260,5,-1,-82
7885,1284,6,-3,-75
7886,1351,6,-2,-70
7887,1357,5,-1,-65
7888,1324,5,-2,-63
7889,1286,4,0,-60
7890,1316,4,0,-55
7891,1354,6,0,-51
7892,1330,10,1,-51
7893,1332,11,2,-52
7894,1347,12,3,-53
7895,1371,14,3,-54
7896,1360,18,1,-59
7897,1364,19,0,-62
7898,1382,19,-1,-68
7899,1392,18,-6,-78
7900,1382,19,-8,-81
7901,1371,20,-11,-88
7902,1378,20,-14,-96
7903,1370,21,-17,-98
7904,1347,22,-18,-98
7905,1338,23,-21,-99
7906,1350,25,-21,-100
7907,1363,28,-24,-101
7908,1359,29,-26,-102
7909,1359,29,-30,-106
7910,1368,27,-38,-109
7911,1363,22,-42,-109
7912,1338,17,-40,-109
7913,1329,15,-33,-108
7914,1357,15,-24,-111
7915,1368,13,-18,-108
7916,1347,10,-19,-106
7917,1320,6,-20,-103
7918,1307,4,-22,-100
7919,1357,13,-34,-99
7920,1361,18,-37,-102
7921,1362,26,-43,-106
7922,1389,41,-47,-119
7923,1399,44,-44,-124
7924,1401,49,-29,-132
7925,1393,56,-7,-145
7926,1423,58,32,-162
7927,1400,53,41,-165
7928,1355,50,32,-166
7929,1315,52,22,-166
7930,1319,57,22,-167
7931,1372,60,31,-166
7932,1354,56,32,-156
7933,1247,39,32,-133
7934,1207,10,31,-124
7935,1326,-6,28,-118
7936,1419,-21,27,-116
7937,1351,-33,24,-118
7938,1328,-31,16,-119
7939,1355,-28,13,-117
7940,1369,-24,9,-115
7941,1334,-8,1,-113
7942,1315,13,-1,-112
7943,1337,17,-1,-110
7944,1358,25,0,-108
7945,1335,31,3,-104
7946,1298,35,8,-96
7947,1313,35,9,-94
7948,1346,36,9,-90
7949,1332,32,7,-87
7950,1323,30,6,-87
7951,1332,28,3,-87
7952,1362,24,1,-86
7953,1347,17,-1,-86
7954,1318,12,-1,-84
7955,1318,7,-1,-80
7956,1330,5,0,-75
7957,1324,0,0,-69
7958,1316,-3,1,-65
7959,1319,-4,2,-64
7960,1340,-7,2,-61
7961,1351,-7,2,-61
7962,1361,-7,1,-63
7963,1366,-6,-1,-67
7964,1383,-6,-3,-75
7965,1381,0,-8,-85
7966,1370,1,-9,-87
7967,1359,1,-11,-91
7968,1372,0,-14,-95
7969,1355,2,-15,-96
7970,1340,0,-15,-96
7971,1328,0,-14,-95
7972,1342,-3,-12,-91
7973,1346,-5,-12,-90
7974,1349,-5,-11,-91
7975,1357,-6,-12,-95
7976,1380,-4,-14,-101
7977,1380,-2,-19,-106
7978,1366,-2,-23,-109
7979,1354,0,-25,-110
7980,1355,6,-23,-111
7981,1362,7,-23,-112
7982,1371,12,-21,-115
7983,1373,13,-22,-120
7984,1359,13,-26,-122
7985,1346,10,-32,-123
7986,1353,2,-36,-125
7987,1358,-28,-16,-116
7988,1363,-22,-10,-117
7989,1371,-14,-5,-123
7990,1384,-6,0,-129
7991,1404,2,7,-145
7992,1444,11,12,-152
7993,1445,14,12,-156
7994,1425,15,11,-159
7995,1372,14,10,-162
7996,1347,10,11,-163
7997,1331,6,15,-164
7998,1331,2,21,-164
7999,1356,-5,32,-162
8000,1366,-9,46,-161
8001,1318,-5,52,-151
8002,1249,7,28,-140
8003,1298,21,8,-139
8004,1406,30,3,-132
8005,1375,36,8,-125
8006,1278,42,15,-122
8007,1316,46,18,-121
8008,1374,45,19,-120
8009,1413,42,17,-120
8010,1303,34,8,-121
8011,1286,27,1,-120
8012,1352,16,-4,-118
8013,1395,7,-6,-115
8014,1326,0,-5,-115
8015,1321,-6,-2,-109
8016,1346,-7,-2,-106
8017,1357,-6,-3,-103
8018,1314,-3,-4,-97
8019,1312,-1,-7,-89
8020,1334,0,-7,-86
8021,1344,0,-6,-79
8022,1285,3,-5,-70
8023,1281,4,-4,-67
8024,1309,7,-3,-61
8025,1337,8,-1,-53
8026,1311,12,0,-50
8027,1317,14,0,-48
8028,1355,17,1,-47
8029,1373,19,0,-51
8030,1366,21,0,-55
8031,1369,22,0,-58
8032,1388,23,-2,-66
8033,1404,23,-8,-77
8034,1392,24,-11,-84
8035,1373,25,-16,-91
8036,1371,24,-19,-96
8037,1370,24,-22,-98
8038,1328,23,-25,-96
8039,1325,22,-26,-95
8040,1332,23,-26,-94
8041,1359,24,-25,-96
8042,1363,27,-25,-102
8043,1363,27,-25,-105
8044,1371,28,-27,-107
8045,1361,21,-36,-108
8046,1344,19,-37,-107
8047,1317,17,-35,-104
8048,1329,16,-29,-105
8049,1401,16,-18,-111
8050,1392,12,-17,-112
8051,1325,6,-18,-107
8052,1287,4,-21,-100
8053,1290,7,-24,-98
8054,1338,17,-33,-98
8055,1379,32,-44,-100
8056,1374,47,-52,-109
8057,1368,54,-50,-115
8058,1386,58,-37,-122
8059,1409,59,-16,-137
8060,1442,59,12,-159
8061,1430,51,36,-176
8062,1400,49,33,-176
8063,1348,47,26,-175
8064,1291,47,12,-171
8065,1348,51,22,-156
8066,1333,48,24,-149
8067,1285,38,24,-138
8068,1216,18,25,-125
8069,1360,-15,23,-115
8070,1402,-25,26,-114
8071,1393,-35,30,-114
8072,1307,-43,33,-112
8073,1311,-41,28,-112
8074,1347,-35,19,-109
8075,1365,-21,10,-112
8076,1338,3,3,-115
8077,1339,18,2,-117
8078,1356,29,2,-117
8079,1350,35,4,-115
8080,1316,41,6,-110
8081,1314,42,6,-107
8082,1323,42,6,-103
8083,1329,39,4,-97
8084,1325,36,2,-95
8085,1326,30,0,-92
8086,1339,22,-1,-90
8087,1334,15,-2,-87
8088,1315,7,-2,-80
8089,1312,5,-2,-77
8090,1311,2,-1,-73
8091,1312,-2,0,-66
8092,1314,-7,3,-56
8093,1318,-8,4,-54
8094,1328,-7,6,-52
8095,1361,-7,3,-55
8096,1372,-6,3,-58
8097,1391,-5,2,-65
8098,1397,-4,0,-74
8099,1377,3,-4,-84
8100,1379,5,-8,-92
8101,1383,7,-11,-97
8102,1375,6,-13,-101
8103,1352,5,-13,-102
8104,1345,4,-13,-102
8105,1340,1,-13,-101
8106,1338,0,-12,-98
8107,1337,-2,-11,-96
8108,1350,-4,-11,-97
8109,1364,-5,-10,-97
8110,1363,-6,-10,-100
8111,1345,-5,-14,-103
8112,1348,-4,-16,-103
8113,1355,-2,-17,-105
8114,1373,0,-21,-107
8115,1373,4,-21,-115
8116,1370,4,-21,-117
8117,1366,4,-21,-118
8118,1347,0,-27,-122
8119,1351,-2,-29,-123
8120,1368,-8,-29,-124
8121,1371,-17,-30,-125
8122,1334,-27,-29,-124
8123,1328,-29,-27,-123
8124,1344,-30,-20,-125
8125,1377,-26,-4,-131
8126,1396,-11,15,-138
8127,1390,4,17,-146
8128,1374,9,10,-155
8129,1373,8,7,-164
8130,1393,9,14,-171
8131,1380,13,23,-173
8132,1354,16,25,-172
8133,1277,26,23,-166
8134,1278,31,22,-159
8135,1311,39,18,-145
8136,1301,47,16,-136
8137,1270,53,15,-119
8138,1301,50,15,-100
8139,1322,46,16,-98
8140,1342,41,15,-94
8141,1340,30,13,-94
8142,1346,12,7,-97
8143,1358,7,5,-98
8144,1375,0,2,-101
8145,1356,-9,0,-105
8146,1348,-10,0,-105
8147,1347,-10,0,-108
8148,1359,-8,1,-109
8149,1352,-2,1,-108
8150,1326,2,1,-106
8151,1317,9,0,-102
8152,1323,13,0,-96
8153,1330,17,-3,-91
8154,1323,18,-3,-88
8155,1308,20,-2,-81
8156,1300,22,0,-73
8157,1316,22,1,-68
8158,1329,22,2,-63
8159,1325,21,4,-60
8160,1328,20,3,-57
8161,1355,20,2,-57
8162,1359,20,2,-57
8163,1361,19,2,-59
8164,1369,18,-1,-65
8165,1390,15,-9,-76
8166,1388,14,-10,-80
8167,1378,13,-13,-84
8168,1360,12,-16,-90
8169,1357,12,-17,-90
8170,1352,11,-16,-90
8171,1341,11,-15,-88
8172,1329,12,-14,-85
8173,1337,13,-14,-83
8174,1353,15,-16,-83
8175,1359,18,-18,-87
8176,1362,21,-20,-90
8177,1373,24,-23,-96
8178,1386,23,-26,-99
8179,1376,22,-31,-103
8180,1342,18,-30,-103
8181,1332,18,-23,-105
8182,1368,20,-17,-108
8183,1401,20,-14,-113
8184,1336,21,-22,-114
8185,1321,23,-25,-115
8186,1322,26,-28,-114
8187,1376,52,-20,-124
8188,1383,50,-9,-131
8189,1401,48,2,-141
8190,1427,46,11,-152
8191,1459,44,31,-166
8192,1456,38,38,-170
8193,1444,35,40,-174
8194,1409,35,37,-177
8195,1361,36,32,-177
8196,1314,39,28,-175
8197,1287,41,26,-174
8198,1289,45,26,-170
8199,1332,49,27,-165
8200,1344,45,20,-153
8201,1272,32,16,-139
8202,1242,16,16,-128
8203,1325,-5,17,-122
8204,1376,-21,25,-119
8205,1337,-32,33,-115
8206,1292,-36,33,-109
8207,1302,-34,28,-104
8208,1336,-24,21,-101
8209,1351,-10,15,-102
8210,1349,7,9,-106
8211,1362,28,7,-110
8212,1361,32,6,-111
8213,1351,36,7,-111
8214,1333,41,8,-109
8215,1337,44,10,-106
8216,1340,44,11,-103
8217,1339,42,11,-101
8218,1329,34,8,-97
8219,1331,31,6,-98
8220,1342,25,2,-95
8221,1339,19,0,-92
8222,1316,11,-1,-87
8223,1311,5,-1,-82
8224,1313,1,0,-76
8225,1314,0,2,-70
8226,1314,-1,5,-64
8227,1317,-2,5,-61
8228,1324,-2,7,-56
8229,1329,-1,8,-54
8230,1351,0,9,-56
8231,1376,0,9,-59
8232,1386,2,7,-66
8233,1385,5,2,-75
8234,1379,6,-7,-86
8235,1378,7,-9,-90
8236,1377,8,-12,-92
8237,1372,7,-15,-97
8238,1351,4,-15,-99
8239,1345,2,-13,-98
8240,1333,1,-12,-95
8241,1325,-1,-11,-89
8242,1332,-1,-10,-88
8243,1350,-2,-8,-88
8244,1363,-2,-7,-90
8245,1364,-1,-11,-95
8246,1370,0,-15,-100
8247,1376,0,-22,-105
8248,1376,0,-24,-108
8249,1376,0,-25,-113
8250,1376,2,-21,-117
8251,1365,6,-17,-118
8252,1352,7,-19,-119
8253,1349,6,-27,-121
8254,1358,5,-31,-123
8255,1376,1,-36,-127
8256,1369,-8,-39,-129
8257,1353,-15,-40,-129
8258,1338,-24,-40,-128
8259,1345,-30,-35,-127
8260,1348,-33,-20,-127
8261,1359,-25,15,-133
8262,1377,-17,23,-138
8263,1404,-8,32,-143
8264,1413,0,34,-151
8265,1344,4,28,-164
8266,1345,5,29,-166
8267,1378,8,31,-172
8268,1367,22,27,-171
8269,1326,28,22,-169
8270,1273,36,18,-167
8271,1298,46,19,-153
8272,1312,59,23,-135
8273,1252,59,23,-119
8274,1254,53,22,-109
8275,1319,48,19,-103
8276,1380,35,16,-103
8277,1363,29,12,-103
8278,1320,18,7,-106
8279,1334,5,0,-106
8280,1375,-7,-3,-105
8281,1358,-13,-6,-104
8282,1321,-15,-5,-105
8283,1337,-13,-5,-104
8284,1355,-7,-3,-103
8285,1342,-4,-3,-101
8286,1326,-2,-2,-99
8287,1318,2,-3,-95
8288,1342,7,-6,-88
8289,1337,9,-7,-88
8290,1322,11,-6,-84
8291,1306,17,-3,-75
8292,1310,18,-3,-73
8293,1315,19,-1,-66
8294,1312,20,0,-60
8295,1320,22,1,-55
8296,1339,22,3,-51
8297,1348,21,4,-50
8298,1350,20,2,-54
8299,1364,20,0,-56
8300,1391,20,-2,-62
8301,1399,20,-5,-69
8302,1383,19,-10,-80
8303,1374,18,-13,-85
8304,1378,18,-16,-92
8305,1379,17,-18,-96
8306,1358,17,-20,-98
8307,1337,19,-21,-98
8308,1339,19,-22,-97
8309,1342,19,-23,-96
8310,1344,22,-24,-94
8311,1349,27,-25,-97
8312,1356,27,-26,-97
8313,1367,26,-29,-98
8314,1368,24,-33,-101
8315,1339,17,-32,-101
8316,1335,17,-29,-100
8317,1337,18,-23,-101
8318,1375,18,-13,-103
8319,1382,17,-12,-103
8320,1364,14,-14,-102
8321,1321,12,-18,-102
8322,1338,17,-26,-102
8323,1377,26,-36,-106
8324,1381,40,-46,-112
8325,1366,48,-52,-117
8326,1366,50,-50,-122
8327,1375,49,-45,-124
8328,1384,44,-34,-129
8329,1399,34,-9,-146
8330,1429,30,2,-157
8331,1426,24,17,-167
8332,1388,23,21,-170
8333,1312,29,20,-168
8334,1315,49,33,-158
8335,1328,55,36,-155
8336,1337,59,36,-152
8337,1312,54,33,-141
8338,1264,23,21,-124
8339,1280,13,19,-122
8340,1332,0,20,-119
8341,1376,-17,27,-116
8342,1351,-21,29,-113
8343,1303,-22,28,-109
8344,1300,-18,23,-106
8345,1361,-6,13,-105
8346,1360,5,8,-106
8347,1340,17,3,-109
8348,1342,23,2,-110
8349,1354,33,3,-108
8350,1347,35,5,-106
8351,1320,41,7,-103
8352,1308,42,10,-95
8353,1321,40,12,-91
8354,1328,35,11,-86
8355,1320,29,10,-82
8356,1332,23,7,-82
8357,1355,15,3,-81
8358,1346,12,2,-81
8359,1332,10,2,-80
8360,1319,6,0,-77
8361,1332,1,0,-69
8362,1330,0,1,-68
8363,1326,0,2,-65
8364,1330,-2,3,-61
8365,1337,-3,4,-60
8366,1356,-5,3,-61
8367,1377,-3,3,-66
8368,1369,-3,1,-73
8369,1373,0,-1,-79
8370,1385,0,-6,-86
8371,1387,0,-10,-92
8372,1378,0,-13,-95
8373,1364,0,-16,-99
8374,1361,-1,-16,-100
8375,1352,-1,-15,-99
8376,1332,-1,-13,-97
8377,1323,-3,-12,-92
8378,1328,-5,-11,-90
8379,1353,-6,-11,-91
8380,1367,-7,-11,-94
8381,1378,-6,-11,-99
8382,1377,-5,-13,-104
8383,1369,-2,-17,-110
8384,1363,3,-23,-113
8385,1361,4,-25,-113
8386,1361,7,-27,-116
8387,1349,-11,-31,-122
8388,1345,-17,-29,-121
8389,1335,-23,-29,-118
8390,1324,-29,-28,-113
8391,1314,-35,-26,-112
8392,1324,-36,-25,-112
8393,1344,-36,-22,-114
8394,1369,-35,-18,-117
8395,1391,-33,-11,-120
8396,1405,-28,-4,-124
8397,1412,-21,10,-135
8398,1417,-6,17,-143
8399,1418,3,21,-150
8400,1412,8,20,-156
8401,1371,11,15,-165
8402,1368,7,16,-173
8403,1376,3,23,-174
8404,1361,-1,37,-174
8405,1313,3,46,-168
8406,1251,18,41,-153
8407,1295,37,11,-138
8408,1331,43,8,-130
8409,1349,49,9,-123
8410,1298,55,18,-111
8411,1298,55,25,-102
8412,1338,52,26,-102
8413,1387,45,23,-101
8414,1350,23,10,-108
8415,1337,18,6,-111
8416,1358,7,0,-114
8417,1385,-2,-1,-114
8418,1334,-11,1,-113
8419,1310,-12,2,-113
8420,1335,-11,3,-110
8421,1351,-8,2,-106
8422,1343,-4,2,-102
8423,1299,0,1,-97
8424,1300,3,-2,-94
8425,1348,8,-3,-86
8426,1336,13,-2,-81
8427,1289,15,-1,-75
8428,1266,19,0,-67
8429,1347,23,2,-54
8430,1342,24,3,-52
8431,1331,24,4,-50
8432,1311,25,5,-49
8433,1340,26,3,-48
8434,1382,23,0,-53
8435,1379,23,-1,-56
8436,1372,21,-3,-59
8437,1379,19,-7,-68
8438,1405,15,-10,-81
8439,1394,15,-11,-83
8440,1359,14,-12,-87
8441,1340,15,-12,-88
8442,1348,15,-13,-88
8443,1356,15,-14,-87
8444,1341,15,-16,-87
8445,1347,18,-19,-88
8446,1376,18,-22,-92
8447,1391,19,-26,-98
8448,1384,17,-30,-106
8449,1358,14,-31,-109
8450,1353,13,-29,-110
8451,1350,14,-22,-110
8452,1354,18,-10,-111
8453,1358,20,-5,-111
8454,1355,24,-4,-110
8455,1341,22,-11,-107
8456,1335,17,-21,-104
8457,1356,23,-36,-109
8458,1368,28,-42,-112
8459,1383,33,-48,-117
8460,1399,40,-53,-127
8461,1378,42,-45,-138
8462,1368,41,-37,-138
8463,1352,38,-21,-141
8464,1378,30,13,-150
8465,1390,28,24,-152
8466,1383,26,37,-152
8467,1329,28,38,-148
8468,1314,40,26,-147
8469,1368,50,28,-149
8470,1387,58,34,-151
8471,1346,59,32,-145
8472,1256,39,26,-131
8473,1257,31,23,-128
8474,1315,9,22,-123
8475,1382,-9,27,-122
8476,1378,-20,30,-125
8477,1344,-27,31,-123
8478,1312,-29,27,-117
8479,1303,-21,18,-110
8480,1342,-3,8,-107
8481,1351,2,6,-107
8482,1357,9,5,-109
8483,1350,23,4,-111
8484,1336,35,4,-108
8485,1333,37,6,-106
8486,1330,38,8,-103
8487,1324,37,10,-97
8488,1328,34,10,-96
8489,1345,31,9,-96
8490,1357,26,7,-97
8491,1335,20,2,-96
8492,1332,16,0,-95
8493,1332,12,-1,-91
8494,1321,10,-1,-85
8495,1306,7,0,-81
8496,1296,4,0,-74
8497,1310,1,2,-67
8498,1332,0,5,-61
8499,1330,0,6,-58
8500,1334,-2,6,-58
8501,1363,-2,5,-62
8502,1381,0,3,-66
8503,1371,3,3,-69
8504,1356,3,0,-73
8505,1366,3,-2,-78
8506,1385,2,-5,-83
8507,1366,3,-10,-91
8508,1357,2,-11,-92
8509,1354,2,-12,-94
8510,1365,0,-15,-96
8511,1359,-2,-18,-99
8512,1355,-3,-19,-101
8513,1355,-4,-20,-103
8514,1371,-6,-20,-107
8515,1367,-6,-20,-106
8516,1344,-8,-19,-104
8517,1321,-9,-20,-101
8518,1348,-8,-19,-100
8519,1372,-7,-15,-101
8520,1361,-1,-11,-103
8521,1345,3,-12,-106
8522,1363,10,-23,-110
8523,1378,12,-27,-112
8524,1392,12,-33,-117
8525,1374,7,-36,-122
8526,1350,-4,-35,-124
8527,1352,-16,-36,-124
8528,1358,-27,-36,-123
8529,1338,-33,-34,-121
8530,1324,-30,-26,-118
8531,1338,-27,-21,-120
8532,1363,-18,-13,-120
8533,1388,0,1,-129
8534,1402,25,20,-147
8535,1391,26,23,-148
8536,1353,24,26,-149
8537,1310,9,36,-145
8538,1333,5,44,-145
8539,1386,-2,58,-144
8540,1368,-5,60,-136
8541,1243,2,28,-134
8542,1330,15,7,-139
8543,1448,23,-1,-138
8544,1414,29,5,-134
8545,1294,34,7,-130
8546,1207,42,12,-124
8547,1317,45,18,-119
8548,1420,41,16,-117
8549,1352,34,10,-119
8550,1304,22,3,-124
8551,1379,12,-2,-128
8552,1426,1,-3,-131
8553,1286,-3,0,-128
8554,1277,-2,1,-125
8555,1294,-1,1,-119
8556,1339,1,0,-110
8557,1298,8,-4,-102
8558,1298,8,-6,-99
8559,1314,10,-8,-95
8560,1340,10,-9,-88
8561,1299,12,-7,-78
8562,1290,11,-7,-75
8563,1300,12,-6,-71
8564,1337,13,-3,-63
8565,1334,13,-2,-61
8566,1315,15,0,-58
8567,1315,16,1,-54
8568,1354,18,3,-53
8569,1362,18,3,-54
8570,1354,18,0,-56
8571,1360,19,-2,-61
8572,1387,17,-6,-68
8573,1390,17,-8,-71
8574,1382,15,-12,-77
8575,1371,15,-17,-86
8576,1376,16,-18,-89
8577,1374,16,-20,-92
8578,1352,17,-20,-93
8579,1335,18,-21,-93
8580,1365,20,-22,-96
8581,1372,22,-23,-97
8582,1373,22,-25,-99
8583,1364,24,-29,-104
8584,1373,22,-37,-110
8585,1371,21,-38,-111
8586,1353,18,-36,-111
8587,1297,8,-23,-101
8588,1316,11,-27,-100
8589,1341,16,-31,-99
8590,1363,29,-39,-101
8591,1370,37,-43,-103
8592,1365,44,-46,-104
8593,1360,50,-47,-107
8594,1357,55,-47,-110
8595,1362,57,-45,-112
8596,1371,59,-41,-114
8597,1384,59,-28,-118
8598,1383,58,-19,-122
8599,1380,57,-10,-128
8600,1383,54,0,-134
8601,1419,48,15,-147
8602,1440,40,30,-160
8603,1349,41,22,-169
8604,1332,45,20,-169
