7777,1332,20,17,-77
7778,1327,16,16,-73
7779,1317,13,15,-69
7780,1325,8,13,-65
7781,1332,3,13,-62
7782,1331,0,12,-60
7783,1334,-4,11,-58
7784,1351,-7,11,-58
7785,1354,-8,11,-58
7786,1353,-12,8,-61
7787,1362,-14,8,-66
7788,1377,-14,7,-71
7789,1378,-12,7,-75
7790,1367,-12,7,-81
7791,1372,-12,6,-88
7792,1370,-11,6,-93
7793,1364,-11,7,-95
7794,1359,-12,7,-97
7795,1362,-11,7,-100
7796,1357,-11,6,-102
7797,1351,-12,6,-102
7798,1344,-12,5,-102
7799,1349,-12,5,-102
7800,1353,-12,5,-102
7801,1357,-10,5,-104
7802,1355,-9,5,-105
7803,1349,-5,3,-106
7804,1348,-2,2,-107
7805,1356,0,1,-110
7806,1367,2,0,-114
7807,1374,4,1,-115
7808,1369,6,2,-119
7809,1354,7,3,-121
7810,1348,5,4,-125
7811,1367,0,5,-127
7812,1378,-6,4,-128
7813,1361,-14,1,-130
7814,1342,-21,-2,-132
7815,1349,-24,-3,-133
7816,1364,-24,-5,-134
7817,1349,-21,-5,-132
7818,1318,-18,1,-128
7819,1337,-9,32,-124
7820,1347,-9,45,-125
7821,1353,-7,60,-128
7822,1352,-4,73,-134
7823,1365,5,65,-121
7824,1372,10,54,-121
7825,1370,13,42,-122
7826,1352,19,38,-122
7827,1345,22,35,-122
7828,1340,26,35,-120
7829,1337,30,35,-118
7830,1333,34,36,-117
7831,1329,37,38,-114
7832,1325,39,41,-110
7833,1323,39,42,-109
7834,1323,36,42,-108
7835,1326,30,41,-107
7836,1342,16,37,-106
7837,1362,2,34,-107
7838,1360,-8,33,-108
7839,1352,-20,31,-110
7840,1353,-30,28,-111
7841,1352,-38,25,-112
7842,1334,-39,23,-107
7843,1328,-38,23,-106
7844,1325,-32,22,-106
7845,1332,-20,20,-104
7846,1328,-1,19,-97
7847,1317,2,19,-95
7848,1303,5,19,-91
7849,1305,10,21,-76
7850,1307,11,22,-73
7851,1300,12,23,-65
7852,1297,15,24,-56
7853,1330,16,23,-53
7854,1360,15,23,-53
7855,1368,14,20,-56
7856,1369,13,18,-64
7857,1391,13,14,-72
7858,1399,12,13,-77
7859,1399,10,11,-82
7860,1368,8,9,-88
7861,1340,6,8,-90
7862,1347,6,8,-90
7863,1356,5,7,-89
7864,1346,5,7,-90
7865,1351,4,6,-91
7866,1358,3,6,-92
7867,1367,2,4,-95
7868,1369,2,2,-98
7869,1357,-3,-1,-103
7870,1360,-4,-2,-104
7871,1363,-5,-2,-106
7872,1347,-2,4,-106
7873,1338,0,6,-105
7874,1329,4,10,-104
7875,1337,11,14,-104
7876,1342,24,15,-101
7877,1337,29,14,-102
7878,1342,37,9,-105
7879,1374,42,1,-107
7880,1377,43,-6,-115
7881,1368,40,-7,-118
7882,1368,33,-7,-123
7883,1377,24,0,-123
7884,1346,12,7,-121
7885,1315,1,25,-121
7886,1335,-10,50,-121
7887,1377,-19,78,-124
7888,1377,-22,86,-129
7889,1386,-15,83,-150
7890,1439,-1,76,-163
7891,1382,14,70,-157
7892,1205,25,59,-142
7893,1225,23,55,-134
7894,1303,16,53,-123
7895,1372,-2,54,-107
7896,1270,-22,55,-104
7897,1290,-27,54,-108
7898,1388,-32,49,-115
7899,1463,-32,41,-130
7900,1400,-29,39,-132
7901,1281,-21,39,-134
7902,1284,-5,41,-131
7903,1362,13,46,-122
7904,1321,21,46,-116
7905,1276,25,42,-113
7906,1302,26,39,-109
7907,1371,23,35,-105
7908,1361,21,33,-103
7909,1310,17,29,-101
7910,1298,13,24,-96
7911,1344,8,21,-92
7912,1353,5,18,-88
7913,1309,2,16,-85
7914,1291,0,14,-78
7915,1337,-1,13,-68
7916,1337,-2,13,-66
7917,1325,-2,13,-64
7918,1305,-3,13,-60
7919,1347,-4,13,-57
7920,1358,-4,13,-57
7921,1363,-5,13,-59
7922,1349,-1,14,-63
7923,1352,-1,13,-65
7924,1368,0,13,-69
7925,1371,1,12,-70
7926,1336,3,12,-71
7927,1341,3,12,-73
7928,1375,2,11,-75
7929,1384,1,10,-79
7930,1375,0,9,-82
7931,1362,-2,8,-88
7932,1377,-5,5,-93
7933,1388,-8,3,-98
7934,1364,-10,3,-101
7935,1346,-13,3,-103
7936,1356,-14,3,-105
7937,1372,-13,2,-108
7938,1368,-13,3,-110
7939,1355,-12,3,-113
7940,1355,-10,3,-116
7941,1368,-8,4,-119
7942,1364,-2,5,-125
7943,1362,0,6,-127
7944,1363,2,6,-129
7945,1376,8,4,-136
7946,1391,13,-2,-149
7947,1392,12,-4,-151
7948,1380,9,-8,-152
7949,1314,-6,-7,-142
7950,1294,-11,-5,-139
7951,1292,-18,-1,-132
7952,1324,-23,4,-120
7953,1318,-34,22,-113
7954,1296,-38,48,-110
7955,1326,-35,72,-116
7956,1380,-31,79,-127
7957,1419,-28,76,-135
7958,1392,-29,77,-138
7959,1322,-28,86,-137
7960,1294,-17,96,-132
7961,1323,-1,89,-132
7962,1362,13,73,-134
7963,1375,21,57,-136
7964,1353,24,49,-133
7965,1323,28,49,-127
7966,1321,32,49,-124
7967,1321,34,50,-121
7968,1317,34,48,-112
7969,1289,22,41,-100
7970,1292,16,38,-96
7971,1313,7,35,-93
7972,1357,-8,31,-91
7973,1358,-12,30,-92
7974,1352,-21,29,-94
7975,1351,-27,27,-96
7976,1357,-33,26,-97
7977,1357,-34,24,-98
7978,1361,-29,22,-100
7979,1356,-23,21,-103
7980,1345,-13,20,-102
7981,1328,-3,20,-99
7982,1312,5,21,-93
7983,1296,8,24,-79
7984,1289,12,26,-71
7985,1294,17,28,-62
7986,1309,18,29,-58
7987,1336,20,29,-54
7988,1346,23,26,-57
7989,1353,24,25,-59
7990,1367,24,24,-62
7991,1393,27,20,-68
7992,1372,26,16,-78
7993,1366,26,14,-81
7994,1365,24,13,-84
7995,1372,18,10,-89
7996,1366,18,9,-89
7997,1348,17,8,-90
7998,1337,16,8,-90
7999,1356,13,7,-91
8000,1362,10,8,-93
8001,1355,8,8,-94
8002,1350,7,7,-97
8003,1353,5,6,-98
8004,1361,3,3,-99
8005,1362,3,4,-102
8006,1359,3,4,-106
8007,1358,6,5,-108
8008,1358,11,7,-110
8009,1356,17,11,-113
8010,1351,21,15,-115
8011,1348,24,17,-114
8012,1342,27,17,-114
8013,1350,31,15,-115
8014,1369,35,9,-120
8015,1380,36,-4,-127
8016,1376,34,-7,-129
8017,1371,32,-11,-132
8018,1364,26,-13,-134
8019,1340,13,-8,-132
8020,1333,9,-2,-131
8021,1329,7,6,-129
8022,1345,4,37,-130
8023,1249,39,70,-114
8024,1282,36,64,-106
8025,1320,29,62,-102
8026,1360,19,60,-99
8027,1384,9,57,-98
8028,1385,0,55,-97
8029,1368,-7,55,-96
8030,1342,-15,55,-97
8031,1328,-30,55,-102
8032,1354,-37,55,-105
8033,1394,-43,55,-110
8034,1429,-48,54,-116
8035,1444,-48,51,-123
8036,1433,-45,47,-126
8037,1334,-36,41,-129
8038,1318,-7,39,-126
8039,1337,0,39,-125
8040,1350,11,40,-124
8041,1326,25,40,-120
8042,1300,38,39,-111
8043,1313,40,39,-109
8044,1331,40,38,-103
8045,1317,33,35,-95
8046,1309,30,33,-92
8047,1315,23,29,-88
8048,1338,16,25,-84
8049,1329,9,20,-79
8050,1311,3,17,-75
8051,1313,-1,15,-70
8052,1323,-4,13,-64
8053,1331,-6,12,-64
8054,1330,-9,12,-60
8055,1324,-10,12,-57
8056,1334,-9,12,-56
8057,1347,-8,12,-56
8058,1349,-6,12,-57
8059,1359,-4,12,-62
8060,1372,-2,13,-66
8061,1373,0,13,-69
8062,1370,1,14,-74
8063,1364,1,15,-78
8064,1369,2,15,-83
8065,1375,1,14,-90
8066,1370,1,13,-91
8067,1363,0,13,-93
8068,1360,-2,13,-96
8069,1367,-5,10,-101
8070,1366,-6,10,-101
8071,1362,-7,10,-105
8072,1357,-8,7,-107
8073,1356,-9,7,-107
8074,1351,-8,5,-109
8075,1354,-7,4,-111
8076,1361,-4,3,-113
8077,1368,-2,3,-118
8078,1370,1,2,-120
8079,1364,3,1,-125
8080,1369,4,3,-131
8081,1375,3,3,-134
8082,1376,-2,4,-134
8083,1353,-15,2,-134
8084,1335,-25,1,-137
8085,1360,-29,-2,-138
8086,1375,-30,-4,-137
8087,1329,-27,-2,-134
8088,1316,-12,16,-130
8089,1340,-7,27,-130
8090,1366,0,39,-132
8091,1372,10,59,-139
8092,1313,15,68,-137
8093,1304,15,71,-134
8094,1301,8,77,-126
8095,1295,-4,93,-109
8096,1298,-5,95,-107
8097,1330,-1,90,-108
8098,1378,4,73,-113
8099,1371,9,50,-119
8100,1341,12,40,-117
8101,1322,21,37,-111
8102,1318,29,38,-107
8103,1345,40,41,-108
8104,1358,42,42,-109
8105,1367,40,42,-112
8106,1352,30,38,-116
8107,1355,17,36,-118
8108,1373,5,34,-121
8109,1377,-7,33,-124
8110,1347,-17,32,-124
8111,1315,-26,30,-119
8112,1320,-26,28,-114
8113,1322,-27,27,-110
8114,1313,-22,22,-104
8115,1321,-8,17,-96
8116,1323,-4,16,-95
8117,1322,0,15,-88
8118,1298,7,14,-77
8119,1296,8,15,-73
8120,1296,10,16,-65
8121,1299,12,18,-58
8122,1320,13,20,-49
8123,1333,13,20,-47
8124,1337,11,19,-47
8125,1348,10,18,-48
8126,1369,8,16,-53
8127,1386,9,14,-60
8128,1390,8,12,-66
8129,1383,8,11,-74
8130,1358,9,8,-77
8131,1360,7,7,-80
8132,1367,7,7,-83
8133,1362,8,6,-84
8134,1355,9,6,-87
8135,1352,9,6,-89
8136,1357,11,7,-91
8137,1364,12,9,-94
8138,1376,14,8,-102
8139,1374,13,7,-104
8140,1369,13,4,-106
8141,1356,11,-2,-108
8142,1354,10,-2,-111
8143,1356,10,0,-111
8144,1362,10,3,-113
8145,1359,9,8,-116
8146,1353,8,9,-116
8147,1344,9,8,-116
8148,1348,13,3,-118
8149,1365,23,-5,-122
8150,1368,31,-13,-125
8151,1369,37,-17,-129
8152,1366,40,-16,-131
8153,1347,37,-9,-131
8154,1342,34,-5,-131
8155,1340,28,8,-131
8156,1346,24,37,-132
8157,1358,20,60,-135
8158,1370,16,86,-143
8159,1385,17,96,-155
8160,1390,23,93,-163
8161,1318,31,90,-157
8162,1290,30,88,-150
8163,1256,28,84,-138
8164,1237,18,69,-119
8165,1324,-4,52,-97
8166,1341,-11,49,-93
8167,1347,-23,45,-91
8168,1351,-41,44,-95
8169,1360,-44,44,-98
8170,1376,-40,42,-103
8171,1375,-32,37,-107
8172,1351,-12,35,-109
8173,1343,4,36,-111
8174,1356,23,36,-117
8175,1366,34,37,-119
8176,1358,45,37,-120
8177,1326,55,38,-118
8178,1308,60,37,-115
8179,1325,58,35,-107
8180,1340,49,32,-102
8181,1322,33,29,-96
8182,1303,22,24,-93
8183,1322,11,19,-86
8184,1334,5,17,-82
8185,1319,-1,16,-74
8186,1286,-6,15,-67
8187,1296,-12,15,-60
8188,1338,-13,15,-52
8189,1334,-13,15,-51
8190,1326,-13,14,-50
8191,1335,-14,14,-52
8192,1379,-5,15,-58
8193,1378,-3,14,-61
8194,1369,0,14,-65
8195,1375,1,12,-73
8196,1381,2,12,-76
8197,1377,2,12,-80
8198,1359,4,11,-84
8199,1361,3,11,-87
8200,1365,3,12,-89
8201,1358,2,10,-91
8202,1354,1,8,-94
8203,1367,0,7,-98
8204,1373,0,7,-99
8205,1375,-2,6,-104
8206,1368,-4,8,-107
8207,1358,-5,8,-110
8208,1358,-6,7,-112
8209,1352,-5,5,-112
8210,1347,-4,3,-114
8211,1366,0,0,-116
8212,1368,0,0,-118
8213,1365,1,-1,-120
8214,1360,1,-3,-125
8215,1371,-2,-1,-129
8216,1369,-5,0,-130
8217,1362,-12,-1,-130
8218,1360,-28,-5,-136
8219,1367,-30,-7,-138
8220,1375,-33,-9,-139
8221,1349,-31,-8,-135
8222,1304,-22,3,-132
8223,1318,5,82,-126
8224,1318,-1,86,-117
8225,1310,-2,87,-115
8226,1306,-1,84,-114
8227,1314,0,80,-117
8228,1335,3,72,-118
8229,1364,5,66,-121
8230,1387,8,61,-124
8231,1389,14,51,-126
8232,1366,17,48,-125
8233,1333,20,47,-121
8234,1301,23,46,-118
8235,1287,26,45,-117
8236,1299,30,44,-116
8237,1374,38,46,-115
8238,1356,38,44,-118
8239,1326,34,42,-118
8240,1303,25,38,-116
8241,1364,6,31,-114
8242,1379,2,30,-112
8243,1367,-7,29,-114
8244,1335,-13,29,-116
8245,1326,-18,26,-111
8246,1329,-19,25,-110
8247,1331,-18,22,-104
8248,1314,-15,19,-96
8249,1308,-8,14,-90
8250,1319,-4,12,-84
8251,1314,0,12,-75
8252,1299,3,12,-67
8253,1296,5,13,-60
8254,1310,7,15,-52
8255,1315,8,15,-50
8256,1320,10,15,-45
8257,1326,11,14,-43
8258,1343,13,14,-43
8259,1362,13,14,-46
8260,1381,13,14,-54
8261,1384,16,12,-65
8262,1379,15,12,-68
8263,1373,15,11,-72
8264,1372,15,9,-77
8265,1373,14,6,-84
8266,1373,14,5,-85
8267,1366,15,4,-88
8268,1360,15,3,-93
8269,1363,16,3,-95
8270,1363,16,4,-97
8271,1356,17,7,-99
8272,1365,17,10,-106
8273,1384,16,7,-111
8274,1382,13,2,-115
8275,1368,11,0,-119
8276,1343,9,0,-121
8277,1348,9,1,-122
8278,1370,9,7,-124
8279,1382,8,11,-129
8280,1359,8,11,-130
8281,1336,9,8,-131
8282,1336,14,4,-129
8283,1348,27,0,-129
8284,1349,44,-11,-130
8285,1346,48,-12,-129
8286,1340,50,-13,-128
8287,1332,52,-9,-125
8288,1345,44,9,-123
8289,1350,41,18,-123
8290,1358,34,34,-127
8291,1402,20,67,-146
8292,1415,15,72,-152
8293,1410,9,74,-158
8294,1353,8,73,-159
8295,1258,19,79,-140
8296,1232,22,78,-123
8297,1266,19,70,-108
8298,1316,13,61,-100
8299,1353,5,59,-98
8300,1349,-4,57,-96
8301,1330,-15,56,-98
8302,1374,-25,54,-107
8303,1422,-28,50,-113
8304,1386,-26,45,-118
8305,1330,-20,42,-119
8306,1325,-6,41,-118
8307,1341,3,41,-116
8308,1346,17,41,-114
8309,1322,26,39,-113
8310,1314,39,36,-108
8311,1322,45,31,-98
8312,1317,45,29,-95
8313,1309,43,27,-90
8314,1311,35,25,-84
8315,1338,19,21,-78
8316,1336,15,19,-77
8317,1324,10,18,-74
8318,1317,0,16,-68
8319,1318,-1,15,-65
8320,1318,-4,16,-60
8321,1316,-7,17,-55
8322,1330,-8,17,-53
8323,1349,-8,16,-54
8324,1359,-7,15,-55
8325,1359,-5,14,-60
8326,1370,-3,14,-64
8327,1379,-2,13,-68
8328,1378,0,12,-74
8329,1375,1,11,-80
8330,1364,2,11,-85
8331,1361,1,11,-85
8332,1361,0,10,-87
8333,1361,0,10,-91
8334,1357,-1,9,-95
8335,1359,-1,8,-96
8336,1365,-2,7,-97
8337,1369,-3,8,-101
8338,1359,-5,8,-106
8339,1357,-5,8,-106
8340,1357,-5,7,-107
8341,1354,-5,6,-110
8342,1351,-3,6,-111
8343,1353,-3,3,-113
8344,1364,0,2,-116
8345,1376,3,0,-121
8346,1369,4,-1,-125
8347,1358,6,0,-128
8348,1360,5,1,-133
8349,1379,0,1,-137
8350,1379,-4,1,-137
8351,1361,-13,0,-137
8352,1342,-22,-2,-140
8353,1355,-25,-3,-141
8354,1358,-24,0,-138
8355,1326,-21,7,-135
8356,1302,-11,26,-132
8357,1366,6,59,-135
8358,1372,9,64,-136
8359,1363,13,67,-138
8360,1314,13,71,-135
8361,1300,0,77,-119
8362,1305,-3,80,-113
8363,1309,-7,83,-109
8364,1350,1,72,-113
8365,1369,5,65,-116
8366,1382,11,56,-120
8367,1358,18,48,-119
8368,1308,31,45,-114
8369,1314,36,46,-112
8370,1363,44,47,-116
8371,1401,47,49,-122
8372,1347,39,46,-123
8373,1300,25,41,-121
8374,1326,10,36,-115
8375,1360,0,32,-115
8376,1350,-16,29,-111
8377,1332,-21,27,-112
8378,1314,-26,24,-108
8379,1320,-29,21,-100
8380,1324,-30,18,-97
8381,1323,-26,15,-93
8382,1325,-19,14,-89
8383,1318,-8,13,-83
8384,1317,1,12,-75
8385,1319,3,12,-72
8386,1314,6,14,-67
8387,1299,9,16,-60
8388,1315,13,19,-49
8389,1325,13,19,-47
8390,1338,14,19,-46
8391,1354,16,18,-50
8392,1364,17,18,-52
8393,1381,17,17,-57
8394,1386,17,15,-65
8395,1377,17,12,-71
8396,1374,17,10,-77
8397,1372,16,9,-82
8398,1369,16,7,-86
8399,1362,14,4,-88
8400,1360,14,4,-90
8401,1362,13,2,-92
8402,1362,14,1,-95
8403,1353,15,1,-96
8404,1350,15,2,-99
8405,1367,16,3,-103
8406,1378,16,2,-107
8407,1352,12,-2,-111
8408,1345,11,-3,-112
8409,1341,10,-3,-112
8410,1351,9,-1,-112
8411,1362,8,7,-116
8412,1360,8,9,-116
8413,1354,8,10,-118
8414,1353,10,7,-119
8415,1356,12,7,-119
8416,1359,20,3,-123
8417,1365,33,-2,-129
8418,1375,45,-11,-134
8419,1364,50,-12,-134
8420,1331,50,-6,-132
8421,1313,47,6,-127
8422,1313,43,16,-125
8423,1245,28,91,-134
8424,1235,25,88,-119
8425,1249,22,83,-111
8426,1274,16,78,-105
8427,1309,10,72,-101
8428,1344,5,66,-99
8429,1367,1,62,-99
8430,1379,-3,59,-100
8431,1376,-13,55,-103
8432,1371,-19,54,-107
8433,1372,-25,53,-112
8434,1382,-29,53,-116
8435,1395,-33,51,-122
8436,1416,-36,48,-128
8437,1396,-34,41,-133
8438,1301,-16,37,-128
8439,1290,-9,37,-125
8440,1303,4,38,-121
8441,1337,24,38,-113
8442,1327,30,37,-111
8443,1302,42,34,-108
8444,1301,48,30,-99
8445,1321,52,26,-93
8446,1320,48,24,-86
8447,1313,40,23,-80
8448,1312,32,20,-75
8449,1327,20,19,-71
8450,1331,17,17,-70
8451,1328,9,16,-65
8452,1320,4,16,-61
8453,1322,-2,16,-58
8454,1328,-7,16,-55
8455,1336,-10,16,-53
8456,1341,-13,16,-54
8457,1351,-8,16,-56
8458,1357,-7,14,-57
8459,1364,-7,14,-60
8460,1374,-6,12,-64
8461,1367,-3,10,-72
8462,1368,-2,10,-74
8463,1371,0,11,-77
8464,1374,0,11,-86
8465,1376,0,10,-87
8466,1374,0,11,-91
8467,1357,0,9,-94
8468,1364,-3,7,-98
8469,1378,-6,6,-99
8470,1366,-7,5,-103
8471,1355,-7,5,-106
8472,1362,-8,4,-109
8473,1366,-8,4,-110
8474,1361,-6,4,-111
8475,1348,-4,2,-114
8476,1352,-2,2,-115
8477,1364,0,1,-117
8478,1370,3,1,-121
8479,1365,6,1,-125
8480,1368,7,1,-133
8481,1373,6,1,-134
8482,1376,4,2,-136
8483,1369,-6,1,-138
8484,1345,-21,0,-140
8485,1348,-23,0,-140
8486,1357,-24,0,-140
8487,1329,-20,7,-135
8488,1312,-17,12,-133
8489,1308,-9,25,-134
8490,1357,0,49,-139
8491,1384,6,64,-144
8492,1313,6,64,-139
8493,1268,0,65,-132
8494,1285,-6,72,-119
8495,1319,-10,75,-115
8496,1339,-8,77,-113
8497,1340,0,65,-117
8498,1353,5,52,-123
8499,1357,12,48,-118
8500,1317,17,50,-111
8501,1300,24,53,-109
8502,1368,32,55,-115
8503,1411,34,56,-119
8504,1408,31,53,-124
8505,1337,21,46,-124
8506,1297,5,40,-121
8507,1368,-9,36,-115
8508,1369,-13,35,-114
8509,1348,-15,33,-114
8510,1311,-18,31,-111
8511,1339,-17,25,-106
8512,1344,-16,24,-103
8513,1330,-12,21,-99
8514,1302,-4,19,-93
8515,1309,-1,18,-90
8516,1328,2,17,-85
8517,1322,5,16,-74
8518,1287,9,17,-68
8519,1299,11,18,-61
8520,1318,12,19,-53
8521,1317,12,19,-46
8522,1305,11,18,-40
8523,1313,11,18,-39
8524,1348,11,18,-39
8525,1377,10,16,-44
8526,1379,12,16,-51
8527,1383,13,14,-58
8528,1392,13,12,-66
8529,1384,15,10,-72
8530,1362,18,6,-81
8531,1364,19,6,-83
8532,1369,19,5,-84
8533,1362,21,3,-87
8534,1345,23,3,-89
8535,1346,24,3,-89
8536,1353,24,3,-90
8537,1367,24,4,-95
8538,1369,24,4,-97
8539,1372,22,3,-101
8540,1376,18,0,-106
8541,1371,13,-5,-110
8542,1353,10,-3,-111
8543,1347,7,3,-114
8544,1360,6,12,-119
8545,1379,6,15,-121
8546,1386,8,17,-127
8547,1365,10,12,-130
8548,1338,17,4,-131
8549,1341,28,0,-131
8550,1368,34,-4,-133
8551,1377,37,-1,-135
8552,1345,36,18,-134
8553,1328,35,32,-135
8554,1339,36,59,-139
8555,1385,36,82,-151
8556,1438,37,94,-171
8557,1415,29,79,-186
8558,1371,26,74,-185
8559,1297,25,67,-178
8560,1221,22,58,-152
8561,1204,8,48,-104
8562,1225,3,48,-92
8563,1268,-7,52,-79
8564,1311,-23,59,-69
8565,1333,-27,58,-75
8566,1418,-26,53,-90
8567,1474,-23,48,-108
8568,1381,-13,40,-116
8569,1322,0,39,-122
8570,1344,15,42,-123
8571,1362,26,46,-121
8572,1309,41,50,-116
8573,1289,46,52,-113
8574,1294,50,52,-109
8575,1335,50,48,-101
8576,1348,44,44,-97
8577,1328,35,38,-95
8578,1328,25,33,-93
8579,1338,17,26,-88
8580,1312,10,21,-79
8581,1307,7,20,-76
8582,1304,5,19,-72
8583,1311,1,19,-64
8584,1312,-2,20,-56
8585,1310,-2,20,-54
8586,1314,-3,20,-51
8587,1347,-4,20,-51
8588,1354,-3,20,-51
8589,1361,-1,20,-55
8590,1370,0,18,-61
8591,1377,4,16,-65
8592,1360,4,13,-70
8593,1365,6,12,-75
8594,1377,6,12,-79
8595,1364,7,12,-81
8596,1354,7,11,-82
8597,1344,5,11,-85
8598,1360,3,11,-85
8599,1362,2,10,-86
8600,1353,0,10,-89
8601,1364,-1,8,-93
8602,1384,-4,7,-98
8603,1356,-6,5,-104
8604,1348,-5,5,-105
8605,1348,-6,4,-107
8606,1365,-7,2,-110
8607,1361,-8,1,-113
8608,1356,-8,1,-114
8609,1358,-6,0,-118
8610,1382,-2,-1,-124
8611,1381,-3,0,-127
8612,1366,-2,0,-130
8613,1362,-3,0,-136
8614,1380,-7,-3,-139
8615,1376,-9,-4,-140
8616,1354,-13,-6,-141
8617,1333,-15,-7,-136
8618,1325,-12,-2,-132
8619,1324,-8,10,-128
8620,1326,-2,35,-126
8621,1331,3,65,-128
8622,1342,9,83,-131
8623,1439,9,62,-149
8624,1367,14,55,-149
8625,1310,20,51,-145
8626,1268,25,50,-140
8627,1252,30,50,-134
8628,1263,38,52,-129
8629,1296,44,54,-127
8630,1341,54,58,-127
8631,1386,61,59,-126
8632,1385,61,60,-126
8633,1361,58,58,-125
8634,1326,54,55,-125
8635,1298,46,52,-123
8636,1288,38,48,-121
8637,1358,9,42,-114
8638,1368,1,41,-110
8639,1347,-11,37,-109
8640,1300,-22,34,-103
8641,1318,-32,26,-98
8642,1340,-33,22,-91
8643,1313,-30,18,-85
8644,1292,-25,14,-81
8645,1330,-14,12,-77
8646,1350,-9,11,-76
8647,1352,-2,11,-74
8648,1316,3,12,-68
8649,1293,8,13,-62
8650,1301,12,14,-55
8651,1316,14,15,-48
8652,1321,17,17,-42
8653,1327,18,15,-39
8654,1344,17,14,-40
8655,1365,16,13,-40
8656,1379,15,13,-44
8657,1368,15,13,-56
8658,1375,14,12,-59
8659,1391,12,12,-64
8660,1380,10,11,-74
8661,1365,10,10,-76
8662,1356,10,10,-80
8663,1368,9,8,-84
8664,1378,10,7,-90
8665,1367,13,7,-95
8666,1363,16,8,-100
8667,1373,19,9,-106
8668,1384,20,10,-110
8669,1386,22,9,-114
8670,1372,21,4,-119
8671,1357,19,0,-121
8672,1348,17,0,-123
8673,1353,14,2,-125
8674,1370,12,5,-127
8675,1366,10,4,-128
8676,1349,7,2,-126
8677,1323,6,-1,-123
8678,1320,8,-3,-119
8679,1341,17,-11,-119
8680,1359,35,-21,-121
8681,1357,38,-20,-121
8682,1349,41,-17,-119
8683,1330,43,-7,-117
8684,1327,41,32,-113
8685,1334,41,51,-114
8686,1358,40,79,-120
8687,1434,34,112,-151
8688,1464,31,112,-160
8689,1435,28,106,-171
8690,1349,28,99,-165
8691,1238,25,84,-152
8692,1270,15,71,-138
8693,1345,4,64,-125
8694,1350,-1,63,-118
8695,1303,-16,61,-116
8696,1317,-24,60,-118
8697,1391,-32,53,-125
8698,1424,-30,44,-129
8699,1346,-25,39,-129
8700,1282,-14,36,-124
8701,1304,1,36,-119
8702,1344,18,38,-112
8703,1301,39,39,-106
8704,1292,43,39,-104
8705,1296,48,38,-100
8706,1324,52,35,-94
8707,1327,46,31,-88
8708,1327,42,29,-87
8709,1333,34,27,-85
8710,1338,19,23,-81
8711,1334,15,22,-79
8712,1322,9,20,-76
8713,1316,4,20,-71
8714,1314,-1,19,-63
8715,1312,-4,20,-57
8716,1309,-5,21,-52
8717,1317,-5,21,-49
8718,1344,-5,20,-48
8719,1349,-5,19,-48
8720,1353,-5,17,-49
8721,1368,-2,15,-57
8722,1379,1,13,-60
8723,1373,2,12,-65
8724,1366,2,10,-69
