0.50781,-0.041101,1.0092,4.2216,-11.913,12.679
0.51562,-0.023999,1.0491,4.0399,-11.302,12.048
0.52344,-0.010308,0.88962,3.635,-10.835,11.463
0.53125,-0.019401,0.53065,3.0812,-10.497,10.953
0.53906,-0.030874,-0.0042415,2.4928,-10.084,10.388
0.54688,-0.028411,-0.58757,1.9842,-9.5232,9.7454
0.55469,-0.023564,-1.0831,1.597,-8.9092,9.1158
0.5625,-0.028621,-1.4499,1.3226,-8.328,8.5562
0.57031,-0.035899,-1.7142,1.1731,-7.7548,8.0282
0.57812,-0.033978,-1.8968,1.1543,-7.1414,7.4786
0.58594,-0.025637,-2.0041,1.2061,-6.5475,6.9528
0.59375,-0.020145,-2.0491,1.2382,-6.1232,6.5746
0.60156,-0.017613,-2.0526,1.2002,-5.95,6.4075
0.60938,-0.010108,-2.0479,1.0907,-5.9686,6.4037
0.61719,0.0041879,-2.0791,0.93851,-6.0875,6.5008
0.625,0.016145,-2.1552,0.80187,-6.282,6.6897
0.63281,0.017801,-2.2309,0.73021,-6.5516,6.9595
0.64062,0.013208,-2.2671,0.71258,-6.8598,7.2598
0.64844,0.012196,-2.268,0.712,-7.1619,7.5461
0.65625,0.017317,-2.2366,0.7224,-7.4572,7.8188
0.66406,0.022478,-2.1585,0.74461,-7.7918,8.1195
0.67188,0.023,-2.0533,0.77187,-8.2062,8.4944
0.67969,0.021821,-1.9771,0.83048,-8.6834,8.9443
0.6875,0.024149,-1.9612,0.94912,-9.1874,9.4422
0.69531,0.029446,-2.0184,1.0756,-9.7329,9.998
0.70312,0.032174,-2.1886,1.1085,-10.319,10.607
0.71094,0.028647,-2.4785,1.0267,-10.821,11.149
0.71875,0.018835,-2.7801,0.92335,-11.075,11.455
0.72656,0.0034132,-2.9677,0.88172,-11.042,11.468
0.73438,-0.014073,-3.0499,0.86366,-10.813,11.268
0.74219,-0.023685,-3.1256,0.77698,-10.5,10.983
0.75,-0.017751,-3.2328,0.61673,-10.208,10.726
0.75781,-0.0039035,-3.325,0.47878,-9.9891,10.539
0.76562,0.00087256,-3.3542,0.46683,-9.8024,10.371
0.77344,-0.0080888,-3.3032,0.61985,-9.5904,10.162
0.78125,-0.01623,-3.1625,0.87348,-9.4029,9.9588
0.78906,-0.0085794,-2.9286,1.0702,-9.364,9.8695
0.79688,0.01121,-2.6263,1.074,-9.5395,9.9525
0.80469,0.026615,-2.293,0.90691,-9.9113,10.213
0.8125,0.028871,-1.9478,0.74116,-10.412,10.619
0.82031,0.022937,-1.6451,0.73213,-10.888,11.036
0.82812,0.014135,-1.5439,0.86188,-11.127,11.267
0.83594,0.001546,-1.7778,0.97344,-11.067,11.251
0.84375,-0.011869,-2.2499,0.98868,-10.866,11.14
0.85156,-0.015921,-2.7379,1.0671,-10.696,11.092
0.85938,-0.0067039,-3.1931,1.4867,-10.61,11.18
0.86719,0.0078113,-3.7181,2.3377,-10.69,11.557
0.875,0.02236,-4.2723,3.3536,-11.154,12.406
0.88281,0.04224,-4.6379,4.09,-12.163,13.645
0.89062,0.066399,-4.6968,4.3259,-13.55,14.979
0.89844,0.075012,-4.5775,4.2912,-14.845,16.116
0.90625,0.050287,-4.4691,4.4328,-15.605,16.826
0.91406,0.0030723,-4.3707,4.9194,-15.686,17.011
0.92188,-0.03669,-4.1159,5.4563,-15.207,16.672
0.92969,-0.052934,-3.6298,5.6731,-14.352,15.854
0.9375,-0.055529,-3.0177,5.59,-13.263,14.706
0.94531,-0.060458,-2.3294,5.5339,-12.002,13.42
0.95312,-0.067148,-1.4262,5.6656,-10.611,12.113
0.96094,-0.062275,-0.26766,5.8151,-9.2741,10.95
0.96875,-0.044086,0.84069,5.7543,-8.2744,10.114
0.97656,-0.030319,1.5191,5.4078,-7.6542,9.4941
0.98438,-0.034019,1.6859,4.8231,-7.1364,8.7768
0.99219,-0.041205,1.4929,4.1449,-6.5718,7.9119
1,-0.025719,1.0858,3.5748,-6.2362,7.2697
1.0078,0.015901,0.55375,3.1963,-6.4997,7.2642
1.0156,0.057084,-0.06145,2.9077,-7.3866,7.9385
1.0234,0.072172,-0.76962,2.6166,-8.5984,9.0206
1.0312,0.063551,-1.5504,2.4045,-9.8179,10.226
1.0391,0.050921,-2.2719,2.4424,-10.869,11.369
1.0469,0.043302,-2.752,2.791,-11.679,12.319
1.0547,0.032891,-2.9011,3.3002,-12.227,12.993
1.0625,0.012932,-2.7743,3.7088,-12.523,13.352
1.0703,-0.0094097,-2.4588,3.8489,-12.547,13.352
1.0781,-0.021679,-1.9613,3.7339,-12.241,12.947
1.0859,-0.022354,-1.3051,3.4776,-11.664,12.241
1.0938,-0.022165,-0.67207,3.1893,-11.054,11.525
1.1016,-0.029015,-0.27006,2.9281,-10.549,10.951
1.1094,-0.038263,-0.081021,2.704,-9.9754,10.336
1.1172,-0.042804,0.097566,2.5069,-9.1022,9.4416
1.125,-0.045833,0.37897,2.3241,-7.9923,8.332
1.1328,-0.052773,0.68591,2.1449,-6.9223,7.2794
1.1406,-0.055513,0.89443,1.9804,-6.0792,6.4559
1.1484,-0.040713,0.9616,1.8561,-5.4939,5.8781
1.1562,-0.012857,0.90774,1.7638,-5.1843,5.5508
1.1641,0.0083196,0.7544,1.6646,-5.1986,5.5105
1.1719,0.01477,0.52092,1.5579,-5.5062,5.746
1.1797,0.017449,0.25739,1.4893,-5.9608,6.1494
1.1875,0.024603,0.035148,1.4699,-6.446,6.6115
1.1953,0.030175,-0.11156,1.4469,-6.9917,7.1407
1.2031,0.028316,-0.20669,1.3821,-7.6483,7.775
1.2109,0.024152,-0.27724,1.2996,-8.3112,8.4168
1.2188,0.02378,-0.30852,1.2353,-8.809,8.9005
1.2266,0.024542,-0.27866,1.1958,-9.1307,9.2129
1.2344,0.021436,-0.20334,1.177,-9.4224,9.4978
1.2422,0.016193,-0.10873,1.1735,-9.7718,9.8426
1.25,0.014404,0.01604,1.173,-10.117,10.185
1.2578,0.016121,0.19211,1.1738,-10.356,10.424
1.2656,0.013022,0.38407,1.1844,-10.419,10.493
1.2734,-0.0030863,0.51204,1.1753,-10.209,10.289
1.2812,-0.028189,0.54435,1.0655,-9.6431,9.717
1.2891,-0.044883,0.52852,0.81417,-8.8553,8.9084
1.2969,-0.037097,0.5026,0.53277,-8.2354,8.268
1.3047,-0.0067872,0.43834,0.44536,-8.1195,8.1435
1.3125,0.025502,0.31189,0.67174,-8.478,8.5103
1.3203,0.038257,0.14573,1.0711,-9.0116,9.0762
1.3281,0.028496,-0.055009,1.3736,-9.4825,9.5816
1.3359,0.013114,-0.2911,1.4445,-9.8343,9.9441
1.3438,0.0098659,-0.4626,1.3369,-10.103,10.201
1.3516,0.019858,-0.39753,1.1405,-10.399,10.469
1.3594,0.030805,-0.027197,0.93447,-10.87,10.91
1.3672,0.032361,0.52883,0.85839,-11.483,11.527
1.375,0.02299,1.052,1.055,-11.96,12.052
1.3828,0.0067876,1.3757,1.5638,-12.091,12.269
1.3906,-0.0074259,1.4792,2.41,-12.014,12.342
1.3984,-0.0067302,1.4458,3.6728,-12.074,12.702
1.4062,0.014086,1.3191,5.213,-12.477,13.586
1.4141,0.041396,1.0505,6.443,-13.173,14.702
1.4219,0.056147,0.6659,6.7292,-14.048,15.591
1.4297,0.056294,0.40893,6.0893,-15.049,16.239
1.4375,0.048744,0.50965,5.2398,-15.952,16.798
1.4453,0.025452,0.75166,4.8737,-16.178,16.913
1.4531,-0.022761,0.51675,5.0794,-15.251,16.083
1.4609,-0.071671,-0.51466,5.5065,-13.474,14.565
1.4688,-0.082838,-1.901,5.8527,-11.728,13.244
1.4766,-0.061446,-2.9801,6.0221,-10.51,12.475
1.4844,-0.051458,-3.6622,5.967,-9.5912,11.875
1.4922,-0.065004,-4.2974,5.6402,-8.6461,11.182
1.5,-0.064239,-4.9612,5.1377,-7.7618,10.548
1.5078,-0.027953,-5.3051,4.7024,-7.2502,10.14
1.5156,0.012843,-5.0238,4.5017,-7.3014,9.9405
1.5234,0.027727,-4.1651,4.5027,-7.8686,9.9768
1.5312,0.029229,-3.0045,4.597,-8.6994,10.288
1.5391,0.035958,-1.8036,4.7232,-9.4626,10.729
1.5469,0.035916,-0.71369,4.8246,-9.9656,11.095
1.5547,0.017782,0.19561,4.8199,-10.268,11.344
1.5625,0.0028026,0.88256,4.6857,-10.54,11.569
1.5703,0.011432,1.2816,4.4759,-10.854,11.811
1.5781,0.02605,1.306,4.231,-11.142,11.99
1.5859,0.019463,0.97372,3.9624,-11.303,12.017
1.5938,-0.0024124,0.49429,3.7059,-11.289,11.892
1.6016,-0.016191,0.08923,3.4816,-11.104,11.637
1.6094,-0.018942,-0.23793,3.2383,-10.744,11.224
1.6172,-0.023389,-0.60398,2.9392,-10.2,10.632
1.625,-0.031866,-1.0019,2.6512,-9.5187,9.9317
1.6328,-0.03762,-1.3183,2.4592,-8.8056,9.2371
1.6406,-0.039586,-1.504,2.3441,-8.1441,8.6072
1.6484,-0.039322,-1.6023,2.2296,-7.5505,8.0342
1.6562,-0.033455,-1.6848,2.1048,-7.0256,7.5251
1.6641,-0.021384,-1.8014,2.0194,-6.6088,7.1414
1.6719,-0.011725,-1.9235,1.9837,-6.3389,6.9149
1.6797,-0.01088,-1.959,1.9458,-6.1867,6.7749
1.6875,-0.012278,-1.8666,1.8661,-6.0858,6.6335
1.6953,-0.0059781,-1.6978,1.763,-6.0464,6.523
1.7031,0.0067011,-1.5214,1.6798,-6.1775,6.5801
1.7109,0.016562,-1.3817,1.6339,-6.5309,6.8725
1.7188,0.020264,-1.3032,1.6041,-6.9796,7.2791
1.7266,0.022313,-1.2654,1.5515,-7.3603,7.6277
1.7344,0.025267,-1.2294,1.4619,-7.6783,7.9123
1.7422,0.025519,-1.2202,1.381,-8.0317,8.2404
1.75,0.019854,-1.2925,1.3789,-8.398,8.608
1.7578,0.010984,-1.4141,1.4631,-8.646,8.8823
1.7656,0.0036682,-1.4927,1.5592,-8.712,8.9755
1.7734,-0.0015854,-1.4943,1.5792,-8.6424,8.9116
1.7812,-0.006746,-1.4443,1.4767,-8.5028,8.7501
1.7891,-0.009849,-1.367,1.2569,-8.3424,8.5466
1.7969,-0.0060536,-1.3031,0.97697,-8.2278,8.3875
1.8047,0.0043117,-1.3327,0.71079,-8.2396,8.3768
1.8125,0.01423,-1.505,0.49152,-8.4172,8.5648
1.8203,0.018071,-1.7557,0.34013,-8.7214,8.9029
1.8281,0.016448,-1.9419,0.33407,-9.0434,9.2555
1.8359,0.011847,-1.9718,0.52663,-9.2648,9.4869
1.8438,0.0047951,-1.8751,0.81007,-9.3391,9.5599
1.8516,-0.0028781,-1.7463,0.99758,-9.3159,9.5306
1.8594,-0.0053519,-1.6565,1.0317,-9.2858,9.4886
1.8672,0.0016351,-1.608,1.0175,-9.3275,9.5197
1.875,0.013816,-1.5342,1.0916,-9.4972,9.682
1.8828,0.022213,-1.3657,1.3019,-9.8159,9.9956
1.8906,0.02434,-1.1121,1.5502,-10.263,10.439
1.8984,0.026172,-0.84604,1.6485,-10.799,10.957
1.9062,0.031809,-0.63115,1.5042,-11.375,11.491
1.9141,0.036736,-0.53848,1.2418,-11.927,12.004
1.9219,0.033691,-0.68896,1.0837,-12.384,12.451
1.9297,0.021997,-1.1483,1.1149,-12.702,12.803
1.9375,0.0093686,-1.8053,1.2636,-12.874,13.061
1.9453,0.0042917,-2.5097,1.588,-12.919,13.256
1.9531,0.0060646,-3.2724,2.3832,-12.912,13.532
1.9609,0.0069731,-4.1356,3.7042,-13.01,14.145
1.9688,0.0093133,-4.9679,4.9496,-13.42,15.142
1.9766,0.029465,-5.6008,5.3533,-14.271,16.238
1.9844,0.068805,-5.9582,4.7952,-15.449,17.238
1.9922,0.092386,-5.8823,3.7752,-16.622,18.031
2,0.066098,-5.1707,2.8143,-17.485,18.449
2.0078,0.0072699,-3.9785,2.2556,-17.844,18.421
2.0156,-0.040236,-2.8434,2.3807,-17.444,17.834
2.0234,-0.072282,-2.1306,3.2478,-16.062,16.525
2.0312,-0.11334,-1.6857,4.4631,-13.919,14.714
2.0391,-0.14839,-1.1465,5.4029,-11.642,12.886
2.0469,-0.13528,-0.41351,5.7143,-9.6723,11.242
2.0547,-0.084675,0.30903,5.5314,-8.028,9.754
2.0625,-0.052001,0.81937,5.2409,-6.6939,8.5409
2.0703,-0.046913,1.0761,5.0878,-5.8526,7.8292
2.0781,-0.028129,1.067,4.9981,-5.6146,7.5923
2.0859,0.011002,0.74815,4.7561,-5.814,7.5487
2.0938,0.032834,0.16748,4.2941,-6.214,7.5552
2.1016,0.031543,-0.53575,3.7686,-6.7574,7.7558
2.1094,0.039401,-1.2654,3.4189,-7.4856,8.3262
2.1172,0.056314,-1.9524,3.375,-8.3194,9.1878
2.125,0.048239,-2.4817,3.525,-9.0837,10.055
2.1328,0.018006,-2.7676,3.5809,-9.696,10.7
2.1406,0.0076174,-2.8262,3.3685,-10.196,11.103
2.1484,0.025669,-2.7206,3.027,-10.658,11.408
2.1562,0.036706,-2.5012,2.8463,-11.163,11.788
2.1641,0.026881,-2.2069,2.9499,-11.738,12.303
2.1719,0.019989,-1.8817,3.2009,-12.277,12.826
2.1797,0.023784,-1.5689,3.3781,-12.633,13.171
2.1875,0.015919,-1.2766,3.3811,-12.763,13.265
2.1953,-0.0099729,-0.96592,3.2675,-12.618,13.07
2.2031,-0.031023,-0.61024,3.1364,-12.055,12.471
2.2109,-0.035042,-0.2529,3.0147,-11.105,11.51
2.2188,-0.036772,0.036183,2.8611,-10.105,10.503
2.2266,-0.048003,0.24291,2.6396,-9.2886,9.6594
2.2344,-0.059595,0.39131,2.356,-8.4843,8.8141
2.2422,-0.059757,0.46315,2.0487,-7.499,7.7876
2.25,-0.050601,0.41489,1.7722,-6.4936,6.7438
2.2578,-0.039606,0.27213,1.5715,-5.7449,5.9622
2.2656,-0.027277,0.13183,1.4539,-5.3124,5.5093
2.2734,-0.010834,0.059422,1.3925,-5.1422,5.3277
2.2812,0.0071684,0.030925,1.3609,-5.2622,5.4354
2.2891,0.020863,-0.015974,1.3603,-5.6756,5.8363
2.2969,0.027411,-0.10099,1.4001,-6.2301,6.3862
2.3047,0.027015,-0.18204,1.4536,-6.759,6.916
2.3125,0.021273,-0.20917,1.4606,-7.2224,7.3716
2.3203,0.014076,-0.17956,1.3894,-7.5995,7.7276
2.3281,0.0090479,-0.12595,1.271,-7.8138,7.9175
2.3359,0.0055982,-0.06958,1.1616,-7.8659,7.9515
2.3438,0.0025443,-0.007144,1.0959,-7.8821,7.9579
2.3516,0.0030838,0.079461,1.0721,-7.9677,8.0399
2.3594,0.0095363,0.22489,1.0707,-8.1414,8.2146
2.3672,0.016792,0.45637,1.0908,-8.4015,8.4843
2.375,0.018677,0.73191,1.1502,-8.7313,8.8371
2.3828,0.016679,0.93729,1.2252,-9.0526,9.1831
2.3906,0.013749,0.98745,1.2258,-9.2384,9.3715
2.3984,0.005169,0.90483,1.0915,-9.1801,9.289
2.4062,-0.011619,0.77397,0.89324,-8.8958,8.974
2.4141,-0.022434,0.66441,0.77362,-8.5945,8.6547
2.4219,-0.0092626,0.60071,0.80226,-8.5508,8.6094
2.4297,0.021206,0.52946,0.94121,-8.8693,8.9348
2.4375,0.040657,0.33629,1.1074,-9.4176,9.4885
2.4453,0.036091,0.0056711,1.1884,-10.019,10.089
2.4531,0.025175,-0.28164,1.0633,-10.641,10.697
2.4609,0.026611,-0.33014,0.73365,-11.314,11.342
2.4688,0.034451,-0.124,0.38047,-11.962,11.969
2.4766,0.034182,0.26673,0.16668,-12.476,12.48
2.4844,0.026984,0.82229,0.067204,-12.874,12.9
2.4922,0.021883,1.4781,0.018297,-13.209,13.292
2.5,0.016348,2.0257,0.090366,-13.416,13.568
2.5078,0.0031968,2.2465,0.3404,-13.423,13.614
2.5156,-0.0091522,2.1235,0.649,-13.347,13.531
2.5234,-0.0031607,1.861,0.93742,-13.406,13.567
2.5312,0.018662,1.6325,1.4152,-13.66,13.829
2.5391,0.029967,1.331,2.3124,-13.956,14.209
2.5469,0.016505,0.74905,3.438,-14.168,14.598
2.5547,-0.0012121,0.045649,4.3388,-14.356,14.997
2.5625,0.00041483,-0.23885,4.9011,-14.596,15.399
2.5703,0.0080567,0.15692,5.4683,-14.653,15.641
2.5781,-0.0097008,0.74692,6.2723,-14.117,15.466
2.5859,-0.049464,0.81188,7.0297,-13.007,14.808
2.5938,-0.070452,0.24774,7.2888,-11.905,13.961
2.6016,-0.052041,-0.50744,6.9884,-11.208,13.218
2.6094,-0.026113,-1.2445,6.4546,-10.637,12.504
2.6172,-0.032009,-2.1298,5.972,-9.7702,11.647
2.625,-0.058786,-3.1722,5.5776,-8.6593,10.778
2.6328,-0.062255,-4.0759,5.2132,-7.6812,10.139
2.6406,-0.028957,-4.5745,4.892,-7.1457,9.7938
2.6484,0.012146,-4.5532,4.6886,-7.2124,9.7331
2.6562,0.037413,-3.9826,4.629,-7.8877,9.9752
2.6641,0.050474,-2.9921,4.6111,-8.9544,10.507
2.6719,0.056253,-1.8694,4.4797,-10.064,11.173
2.6797,0.049167,-0.83723,4.2221,-10.982,11.795
2.6875,0.032053,0.069527,4.0231,-11.664,12.339
2.6953,0.018017,0.87318,4.0401,-12.084,12.771
2.7031,0.0091769,1.5163,4.1933,-12.13,12.924
2.7109,-0.0041963,1.8992,4.2751,-11.803,12.696
2.7188,-0.022413,1.9944,4.1796,-11.347,12.256
2.7266,-0.033472,1.8535,3.9107,-10.985,11.807
2.7344,-0.032186,1.5007,3.4723,-10.617,11.271
2.7422,-0.027297,0.92344,2.9001,-10.017,10.469
2.75,-0.027904,0.21995,2.3349,-9.2277,9.5211
2.7578,-0.032372,-0.37207,1.9444,-8.5254,8.7522
2.7656,-0.033611,-0.69232,1.7839,-8.0382,8.2628
2.7734,-0.030307,-0.80772,1.7644,-7.6281,7.8711
2.7812,-0.028014,-0.87459,1.7469,-7.1438,7.4061
2.7891,-0.029738,-0.95199,1.6703,-6.6118,6.8857
2.7969,-0.031075,-1.0055,1.5846,-6.1298,6.4107
2.8047,-0.027275,-0.99732,1.554,-5.7045,5.9959
2.8125,-0.019948,-0.92551,1.5681,-5.3068,5.6104
2.8203,-0.01213,-0.83132,1.5643,-5.041,5.3432
2.8281,-0.0014403,-0.77406,1.5023,-5.1197,5.3914
2.8359,0.01512,-0.77121,1.405,-5.5987,5.8236
2.8438,0.033059,-0.78872,1.3397,-6.264,6.454
2.8516,0.043753,-0.8031,1.3432,-6.891,7.0665
2.8594,0.043141,-0.8391,1.3722,-7.4583,7.6298
2.8672,0.033288,-0.92955,1.3615,-7.9916,8.1599
2.875,0.019921,-1.0568,1.3059,-8.4133,8.5794
2.8828,0.010304,-1.1705,1.2428,-8.667,8.8336
2.8906,0.0080594,-1.2682,1.194,-8.8088,8.9793
2.8984,0.0092425,-1.3983,1.1568,-8.9085,9.0914
2.9062,0.0082484,-1.5663,1.1142,-9.0031,9.206
2.9141,0.0068663,-1.7257,1.0363,-9.1476,9.3664
2.9219,0.011533,-1.8727,0.89902,-9.3902,9.6173
2.9297,0.020748,-2.0324,0.70278,-9.6898,9.9255
2.9375,0.022368,-2.1567,0.47287,-9.9135,10.156
2.9453,0.0087795,-2.1757,0.27761,-9.927,10.166
2.9531,-0.010285,-2.1239,0.2178,-9.7103,9.9423
2.9609,-0.017582,-2.0866,0.32572,-9.4022,9.6365
2.9688,-0.008249,-2.0688,0.51705,-9.1908,9.4349
2.9766,0.00704,-2,0.71313,-9.1698,9.4124
2.9844,0.016435,-1.8145,0.92328,-9.3456,9.5648
2.9922,0.018318,-1.493,1.1368,-9.7045,9.8842
3,0.019115,-1.0791,1.2573,-10.186,10.32
3.0078,0.022649,-0.6847,1.2183,-10.661,10.752
3.0156,0.023539,-0.47369,1.0613,-11.006,11.067
3.0234,0.015272,-0.61205,0.86822,-11.167,11.217
3.0312,0.0035248,-1.1589,0.69853,-11.17,11.252
3.0391,0.0012548,-1.9685,0.60274,-11.128,11.316
3.0469,0.0088329,-2.7629,0.65786,-11.143,11.499
3.0547,0.012605,-3.3835,0.9748,-11.191,11.731
3.0625,0.0087466,-3.9124,1.6207,-11.271,12.04
3.0703,0.014111,-4.3935,2.4955,-11.734,12.775
3.0781,0.042844,-4.5272,3.3435,-13.033,14.196
3.0859,0.081865,-3.9921,3.934,-15,16.012
3.0938,0.099397,-3.0603,4.2101,-16.792,17.58
3.1016,0.074336,-2.4407,4.2968,-17.731,18.407
3.1094,0.015903,-2.4431,4.4255,-17.762,18.467
3.1172,-0.042262,-2.6812,4.7945,-17.095,17.956
3.125,-0.072122,-2.6141,5.3973,-15.929,17.02
3.1328,-0.078013,-2.0728,5.9823,-14.495,15.817
3.1406,-0.084592,-1.2717,6.2568,-12.959,14.447
3.1484,-0.098481,-0.49385,6.1541,-11.343,12.914
3.1562,-0.09869,0.18192,5.8501,-9.7439,11.367
3.1641,-0.071269,0.7993,5.5258,-8.43,10.111
3.1719,-0.035496,1.2482,5.2036,-7.5435,9.2488
3.1797,-0.018465,1.3208,4.8258,-6.9604,8.5721
3.1875,-0.014436,1.0243,4.3941,-6.6211,8.0123
3.1953,0.0044109,0.53544,4.001,-6.7759,7.8872
3.2031,0.038203,-0.12162,3.7604,-7.6283,8.5056
3.2109,0.053875,-1.0016,3.7014,-8.8663,9.66
3.2188,0.03847,-1.9001,3.7289,-9.8892,10.738
3.2266,0.020752,-2.4803,3.718,-10.447,11.363
3.2344,0.022099,-2.7077,3.6339,-10.734,11.651
3.2422,0.023772,-2.8296,3.526,-10.941,11.839
3.25,0.0075503,-2.9723,3.4306,-11.072,11.966
3.2578,-0.0076194,-3.0053,3.3331,-11.134,12.005
3.2656,-0.0010954,-2.749,3.2244,-11.208,11.982
3.2734,0.0095242,-2.1875,3.1457,-11.296,11.928
3.2812,-9.2064e-05,-1.5177,3.134,-11.281,11.806
3.2891,-0.017119,-0.99279,3.1481,-11.07,11.551
3.2969,-0.017017,-0.67745,3.1023,-10.725,11.185
3.3047,-0.010261,-0.42601,2.9752,-10.344,10.772
3.3125,-0.025078,-0.10565,2.8203,-9.7635,10.163
3.3203,-0.05598,0.24634,2.6515,-8.6852,9.0843
3.3281,-0.064352,0.46694,2.3969,-7.3387,7.7343
3.3359,-0.031408,0.42975,2.0343,-6.5469,6.8691
3.3438,0.015484,0.20511,1.6974,-6.7152,6.9294
3.3516,0.039207,0.0099617,1.533,-7.2831,7.4427
3.3594,0.035464,-0.052446,1.5148,-7.5923,7.7421
3.3672,0.024141,-0.083244,1.5157,-7.6649,7.8138
3.375,0.016294,-0.18214,1.4818,-7.7755,7.9175
3.3828,0.008887,-0.30693,1.4336,-7.9025,8.0374
3.3906,0.00048455,-0.37903,1.391,-7.9237,8.0538
3.3984,-0.0050887,-0.39947,1.3693,-7.8877,8.0156
3.4062,-0.0061842,-0.41324,1.3751,-7.8777,8.0075
3.4141,-0.0044897,-0.43546,1.3775,-7.8802,8.0115
3.4219,-0.0012343,-0.45301,1.3447,-7.8745,8.0013
3.4297,0.0024802,-0.46055,1.2998,-7.8755,7.9953
3.4375,0.0043373,-0.46474,1.2788,-7.8823,7.9989
3.4453,0.0042302,-0.45141,1.2548,-7.9248,8.0362
3.4531,0.006207,-0.36266,1.1794,-8.1,8.1934
3.4609,0.012176,-0.15379,1.076,-8.4224,8.4923
3.4688,0.017097,0.11997,1.015,-8.7466,8.8061
3.4766,0.016572,0.33403,1.0155,-8.9669,9.0304
3.4844,0.014531,0.40921,1.0266,-9.1474,9.214
3.4922,0.01518,0.35178,0.98075,-9.3528,9.4107
3.5,0.013512,0.22089,0.8516,-9.5235,9.564
3.5078,0.0052591,0.092298,0.70513,-9.6112,9.6375
3.5156,-4.881e-05,0.0021155,0.67632,-9.6965,9.72
